-0.000930414	-0.000693743	-0.00107698	-0.00118033	-0.000739648	-0.000636578	-0.00103022	-0.00113001	-0.000722894	-0.000452978	-0.00068144	-0.0010067	-0.000947851	-0.000560835	-0.000258944	-0.000298003	-0.000573018	-0.000805594	-0.000809761	-0.000592952	-0.000287771	-3.41739e-05	9.2999e-05	9.15786e-05	2.53512e-06	-0.000123872	-0.000248632	-0.000349566	-0.000417864	-0.000451593	-0.00045068	-0.000415107	-0.000346642	-0.000254005	-0.000159199	-0.000101027	-0.000129568	-0.000285502	-0.000566378	-0.000897045	-0.00113717	-0.00115379	-0.000939075	-0.000678602	-0.000650368	-0.000959005	-0.00134835	-0.00140479	-0.00107216	-0.000831172	-0.00108326	-0.00146728	-0.00133911	-0.000911938	-0.000976604	-0.00137425	-0.00122365	-0.000789402	-0.000971808	-0.00123432
-0.00107865	-0.00129634	-0.00087024	-0.000728714	-0.00114475	-0.00120732	-0.000751432	-0.000594148	-0.000956069	-0.0011715	-0.000867251	-0.000459116	-0.000445047	-0.000767778	-0.00100068	-0.0008803	-0.000516441	-0.000198117	-0.000118604	-0.000271184	-0.000519855	-0.000721162	-0.00079902	-0.000752407	-0.000624751	-0.000468917	-0.000325979	-0.000219454	-0.00015888	-0.000146514	-0.000182504	-0.000266738	-0.000397054	-0.000563887	-0.000743724	-0.000895456	-0.000966069	-0.000912008	-0.000734068	-0.000508043	-0.000377085	-0.000476807	-0.000813518	-0.0011935	-0.00132728	-0.00110459	-0.000788422	-0.000805012	-0.00121119	-0.00150869	-0.00128146	-0.000902425	-0.00103721	-0.00146518	-0.00136926	-0.000914662	-0.0010126	-0.0013904	-0.00112012	-0.000757743
-0.0010445	-0.000788929	-0.00119513	-0.00130373	-0.000831617	-0.000720306	-0.00114078	-0.00124791	-0.000813274	-0.00052587	-0.000772299	-0.00112266	-0.00106214	-0.000650815	-0.000331058	-0.000376197	-0.000673253	-0.000924069	-0.000929852	-0.000698856	-0.000372997	-0.00010173	3.5302e-05	3.61353e-05	-5.5226e-05	-0.000185015	-0.000311606	-0.000411433	-0.00047524	-0.000501129	-0.000489192	-0.000439582	-0.000354352	-0.000242982	-0.000129154	-5.45469e-05	-7.29797e-05	-0.000228358	-0.000518585	-0.000863816	-0.00111428	-0.00112771	-0.000895415	-0.000615718	-0.000586248	-0.00091945	-0.00134145	-0.0014093	-0.00106244	-0.000815179	-0.00109696	-0.00152086	-0.00139757	-0.000955278	-0.00103905	-0.00147783	-0.0013302	-0.00087945	-0.00108518	-0.00137389
-0.00117826	-0.00140889	-0.000952328	-0.000799811	-0.00124453	-0.00131224	-0.000825322	-0.000658592	-0.00104894	-0.00128308	-0.000960799	-0.000527794	-0.000517773	-0.000868873	-0.00112341	-0.000999159	-0.000614179	-0.000278161	-0.00019765	-0.000364741	-0.000633292	-0.000849573	-0.000932255	-0.000880418	-0.00074063	-0.000569445	-0.000410734	-0.000289582	-0.000216169	-0.000192957	-0.000220225	-0.000298055	-0.0004244	-0.00058936	-0.000768138	-0.000917092	-0.000979749	-0.00090961	-0.000707528	-0.000454656	-0.000304493	-0.000402817	-0.000757108	-0.00116031	-0.00130218	-0.00106403	-0.000727433	-0.000749468	-0.00119131	-0.00151864	-0.00128521	-0.000890654	-0.00104786	-0.00151955	-0.0014306	-0.000958489	-0.00107735	-0.001494	-0.00121732	-0.000841799
-0.00111627	-0.00084168	-0.00127574	-0.0013927	-0.000888054	-0.000770317	-0.00122393	-0.00134257	-0.000880465	-0.000577028	-0.000847471	-0.00122995	-0.00117151	-0.000736932	-0.000401314	-0.000457586	-0.000783636	-0.00105901	-0.00107056	-0.000827514	-0.00048229	-0.000194957	-5.04542e-05	-5.04198e-05	-0.000147374	-0.00028357	-0.000414429	-0.00051481	-0.000574937	-0.000592927	-0.000569031	-0.000503554	-0.00039884	-0.000265185	-0.000128121	-3.25346e-05	-3.64544e-05	-0.000187456	-0.00048393	-0.000840859	-0.00109794	-0.00110245	-0.000844713	-0.000537375	-0.000500272	-0.000854857	-0.0013075	-0.00138231	-0.00101382	-0.000754202	-0.00106457	-0.00152912	-0.00140776	-0.000945751	-0.00104903	-0.00153274	-0.00138815	-0.000919659	-0.00115294	-0.0014731
-0.00123215	-0.00147955	-0.000991261	-0.000828883	-0.00130851	-0.00138486	-0.000865996	-0.000691735	-0.00111743	-0.00137606	-0.00103686	-0.000579359	-0.000577626	-0.000964484	-0.00124708	-0.00112206	-0.00071693	-0.000364735	-0.0002869	-0.000474031	-0.000768457	-0.00100486	-0.00109604	-0.00104123	-0.000890553	-0.000704682	-0.000530591	-0.000395069	-0.000308961	-0.000274905	-0.000293287	-0.000364372	-0.000486227	-0.000648559	-0.000825131	-0.000969443	-0.00102111	-0.000930289	-0.00069783	-0.000410883	-0.000234631	-0.000326437	-0.000695283	-0.00111922	-0.00126457	-0.00100313	-0.000637448	-0.000659612	-0.00113591	-0.00149144	-0.00124586	-0.000829101	-0.00100748	-0.00152499	-0.00144115	-0.000947488	-0.00108885	-0.00154885	-0.00126575	-0.000877258
-0.00113889	-0.000845242	-0.00131302	-0.00144199	-0.000903292	-0.000780988	-0.00127491	-0.00140951	-0.000919241	-0.000600682	-0.000901474	-0.00132347	-0.00127043	-0.000812567	-0.000462202	-0.000534379	-0.000896461	-0.00120267	-0.00122363	-0.00096989	-0.000605787	-0.000303392	-0.000153545	-0.000157422	-0.000263545	-0.000409639	-0.000547774	-0.000651023	-0.00070901	-0.000719844	-0.000683915	-0.000601656	-0.000475676	-0.000317127	-0.000153568	-3.34589e-05	-1.95661e-05	-0.000163643	-0.000464705	-0.00083196	-0.00109321	-0.00108385	-0.000792971	-0.000449404	-0.000398287	-0.000771531	-0.00125329	-0.00133032	-0.000931536	-0.000652237	-0.0009896	-0.00149515	-0.0013714	-0.000883075	-0.00100507	-0.00153686	-0.00139387	-0.000904547	-0.00116879	-0.00152502
-0.00123605	-0.00150473	-0.000983074	-0.000811941	-0.00133359	-0.00142234	-0.000869761	-0.000689504	-0.00115801	-0.00144708	-0.00109112	-0.000608264	-0.000618601	-0.00104873	-0.00136565	-0.00124203	-0.000816343	-0.000448316	-0.000376196	-0.000588728	-0.00091504	-0.00117665	-0.00127979	-0.00122395	-0.00106332	-0.000863261	-0.00067421	-0.000524834	-0.000426666	-0.000382485	-0.000392747	-0.000457879	-0.000576041	-0.000736472	-0.000911278	-0.00105069	-0.00108984	-0.00097497	-0.000706831	-0.000379275	-0.00017075	-0.000251899	-0.000633614	-0.00107715	-0.00122213	-0.000929348	-0.000525268	-0.000542023	-0.00105199	-0.00143411	-0.00116925	-0.000721956	-0.000919516	-0.00148458	-0.00140259	-0.000881302	-0.00104569	-0.00155293	-0.00126173	-0.000858852
-0.00111051	-0.000797533	-0.00130579	-0.00145077	-0.000875631	-0.000750323	-0.00129245	-0.00144743	-0.000927043	-0.000593229	-0.000930759	-0.00139983	-0.00135462	-0.000871788	-0.000506379	-0.00059864	-0.00100367	-0.00134666	-0.00137987	-0.00111551	-0.000731741	-0.000414309	-0.000260706	-0.00027147	-0.000390499	-0.000550331	-0.000699226	-0.000808229	-0.000866279	-0.000871454	-0.00082426	-0.000725213	-0.000577143	-0.000392084	-0.000199805	-5.27538e-05	-1.90528e-05	-0.000155235	-0.00046109	-0.000839311	-0.00110411	-0.00107717	-0.000745974	-0.000357757	-0.000286713	-0.000677005	-0.00118755	-0.00126232	-0.000823703	-0.000516457	-0.00087928	-0.00142642	-0.0012948	-0.000771673	-0.00091072	-0.00149341	-0.00134903	-0.000833779	-0.00113156	-0.00152779
-0.00119081	-0.00148591	-0.000928414	-0.000749263	-0.00132089	-0.00142577	-0.000836296	-0.000650781	-0.00116999	-0.00149539	-0.0011213	-0.000610435	-0.000635836	-0.00111676	-0.00147385	-0.00135245	-0.000903894	-0.000518752	-0.000454474	-0.000697463	-0.00106157	-0.00135327	-0.00147139	-0.00141587	-0.00124564	-0.00103144	-0.000827653	-0.000665013	-0.000555775	-0.000502814	-0.000506604	-0.00056771	-0.000684354	-0.000845211	-0.00102046	-0.00115654	-0.00118334	-0.00104253	-0.000734501	-0.000360643	-0.000114557	-0.000182256	-0.000577054	-0.00104105	-0.00118311	-0.000851137	-0.00039896	-0.000405026	-0.000949012	-0.00135683	-0.0010647	-0.000577103	-0.000791538	-0.00140617	-0.00132159	-0.000764532	-0.000951611	-0.0015096	-0.00120692	-0.000786404
