0.00129966	0.00156067	0.00119613	0.0011043	0.00154898	0.0016496	0.00124766	0.00113281	0.00151774	0.00176006	0.00149945	0.00113752	0.00115545	0.00149764	0.00175228	0.00166493	0.00134125	0.0010604	0.00100888	0.00118011	0.00144247	0.00165704	0.00175	0.0017199	0.00160856	0.00146673	0.00133379	0.00123247	0.00117156	0.00115319	0.00117748	0.00124402	0.00135099	0.0014891	0.00163566	0.00175138	0.00178511	0.00169525	0.00148314	0.0012225	0.00105239	0.00110437	0.00138513	0.00170814	0.00179451	0.00153854	0.00119471	0.00117533	0.00153571	0.001795	0.00155205	0.0011667	0.00128201	0.00168542	0.00158698	0.00114581	0.00124235	0.00161282	0.00135922	0.00101794
0.00116863	0.000971149	0.00141039	0.00155928	0.00114506	0.00107771	0.00152186	0.00166181	0.00127796	0.00103504	0.00130633	0.00167713	0.00165053	0.00128485	0.00100674	0.00107988	0.00139549	0.00166556	0.00169805	0.00150062	0.00121001	0.000970335	0.000858249	0.000875557	0.000979322	0.00111738	0.00124926	0.00135167	0.00141562	0.00143893	0.00142139	0.00136327	0.00126621	0.00113951	0.00100622	0.000906529	0.000892896	0.00100791	0.00124982	0.00154204	0.00174033	0.00170805	0.00143755	0.001121	0.00104634	0.00132261	0.00168633	0.00171061	0.00133772	0.00106456	0.00130567	0.00168859	0.00154821	0.00110433	0.00117322	0.00158986	0.00144466	0.00101052	0.00121439	0.00150205
0.00119872	0.00146914	0.00107335	0.000969115	0.00143924	0.00154333	0.00111106	0.000986528	0.0013977	0.00165733	0.00137959	0.000994272	0.00101628	0.0013857	0.00166153	0.00157166	0.00122953	0.000933841	0.000883703	0.00107149	0.00135612	0.00158901	0.00169141	0.00166195	0.00154541	0.001396	0.00125571	0.00114868	0.00108421	0.00106452	0.00108972	0.00115939	0.00127166	0.00141671	0.00157043	0.00169094	0.0017236	0.00162387	0.001393	0.00110961	0.000922429	0.000972484	0.00126748	0.00160828	0.00169643	0.00141845	0.00104646	0.001022	0.00140463	0.00167982	0.00141823	0.00100517	0.00112861	0.00156072	0.00145707	0.000988699	0.00109584	0.00149576	0.00123097	0.000874495
0.00104031	0.000821017	0.00128312	0.0014368	0.000989135	0.000913302	0.00138645	0.00153523	0.0011237	0.000864028	0.00115637	0.00155602	0.00153019	0.00114162	0.000847782	0.000930864	0.00127361	0.00156712	0.00160587	0.0013985	0.00109166	0.000839535	0.000723844	0.00074615	0.000860265	0.00101027	0.00115289	0.00126327	0.00133185	0.00135635	0.00133658	0.00127281	0.00116678	0.00102837	0.000882208	0.000771289	0.000751841	0.000869698	0.00112334	0.00143114	0.00163876	0.00159963	0.00130513	0.000960912	0.000875776	0.00116721	0.00155322	0.00157607	0.00117361	0.000878594	0.00113555	0.00154514	0.00139482	0.000920684	0.000996736	0.00144537	0.00129384	0.000835237	0.00105926	0.00137299
0.00105665	0.00133791	0.000907641	0.000789936	0.00128901	0.00139754	0.000931771	0.000796868	0.00123804	0.00151758	0.00122099	0.00080978	0.000836781	0.00123716	0.00153699	0.00144435	0.00108156	0.000769322	0.000720841	0.000927236	0.00123669	0.00148982	0.00160237	0.00157316	0.00145031	0.00129193	0.00114289	0.00102895	0.000959964	0.000938228	0.000963854	0.00103644	0.00115407	0.00130637	0.00146765	0.00159317	0.00162438	0.0015134	0.00126134	0.000952277	0.00074577	0.000793557	0.00110459	0.00146562	0.00155617	0.00125387	0.000850617	0.000820857	0.00122904	0.00152268	0.00124072	0.000797089	0.000930217	0.00139502	0.00128597	0.000787574	0.000906958	0.00133998	0.00106288	0.000689676
0.000875541	0.000632237	0.00112037	0.00127991	0.000795112	0.000710082	0.00121625	0.0013753	0.000932802	0.000654417	0.000970699	0.00140298	0.00137793	0.000963424	0.000651776	0.000746016	0.00111919	0.00143875	0.00148408	0.001265	0.000939466	0.000672977	0.000552904	0.000580476	0.000705811	0.00086877	0.00102293	0.00114171	0.00121496	0.00124029	0.00121754	0.001147	0.00103051	0.000878601	0.000717641	0.000593789	0.000567529	0.00068839	0.000955194	0.00128069	0.00149917	0.00145283	0.00113179	0.000756804	0.000660295	0.000969423	0.00138135	0.00140341	0.000968342	0.000649385	0.000924972	0.0013654	0.00120456	0.000696996	0.000781702	0.00126674	0.00110844	0.000622729	0.000869491	0.0012123
0.00088424	0.00117825	0.000709743	0.000577245	0.00110932	0.00122321	0.00071976	0.000573214	0.0010484	0.00135044	0.00103226	0.000591475	0.000623924	0.00105907	0.00138557	0.00128915	0.000902351	0.000570899	0.000523871	0.000750824	0.00108773	0.00136296	0.00148617	0.00145643	0.00132573	0.00115657	0.000997109	0.000874883	0.000800347	0.000775902	0.000801653	0.000877233	0.00100069	0.00116104	0.00133088	0.00146221	0.0014921	0.00136884	0.00109327	0.000755588	0.000527598	0.000573239	0.000903012	0.00128778	0.00138203	0.00105314	0.0006153	0.000580378	0.00101847	0.00133402	0.00102987	0.000552459	0.000697362	0.00119985	0.00108526	0.000553496	0.0006871	0.00115756	0.000866685	0.000474754
0.000685328	0.000415554	0.000933559	0.00110023	0.000573704	0.000478387	0.00102213	0.00119281	0.000714874	0.000414915	0.000758114	0.00122704	0.00120218	0.000757408	0.000424866	0.000531213	0.000938262	0.00128652	0.00133826	0.0011049	0.000757289	0.000473839	0.000348247	0.000381282	0.000518818	0.000695927	0.000862645	0.000990469	0.0010686	0.00109456	0.00106824	0.000989943	0.000861599	0.000694461	0.000516844	0.000378473	0.000344671	0.000469215	0.000751411	0.00109768	0.00132945	0.00127596	0.000925762	0.000516688	0.000408081	0.00073831	0.00118088	0.00120324	0.000732114	0.000386867	0.00068463	0.00116107	0.000989074	0.000444269	0.000539444	0.00106618	0.000900481	0.000384385	0.00065684	0.00103214
0.000692713	0.00100193	0.000490701	0.000341766	0.000911653	0.0010318	0.000485328	0.000325274	0.000839014	0.00116627	0.00082273	0.000347393	0.000385402	0.000859515	0.00121545	0.0011135	0.000698156	0.000343861	0.000297734	0.000547351	0.000914627	0.001214	0.00134826	0.00131691	0.0011764	0.000994291	0.000822458	0.000690422	0.000609318	0.000581634	0.00060746	0.000686481	0.000816724	0.000986561	0.00116663	0.00130528	0.00133452	0.00119823	0.000896839	0.000527403	0.000275674	0.000319651	0.000671799	0.00108493	0.00118479	0.000826764	0.000350459	0.000310647	0.000784056	0.00112581	0.00079732	0.00028217	0.000441334	0.000987495	0.000867095	0.000297782	0.000447851	0.000960782	0.000654181	0.00024092
0.000480644	0.000181542	0.000734152	0.000909483	0.000335533	0.00022845	0.000815147	0.000998886	0.000479747	0.000154398	0.000527874	0.00103803	0.00101224	0.000531493	0.000173946	0.000293295	0.000738182	0.00111804	0.00117566	0.000924564	0.000550583	0.000246906	0.000114398	0.000153176	0.000304192	0.000497022	0.000677679	0.000815517	0.000899025	0.000925669	0.000895382	0.000808477	0.000666972	0.000482898	0.000286748	0.000132296	9.04131e-05	0.000219815	0.000520477	0.000891688	0.00114008	0.00107991	0.000697639	0.000250561	0.000129057	0.000484657	0.000963789	0.000987836	0.000476386	0.000101858	0.00042603	0.000944714	0.000760617	0.000173702	0.000281358	0.000856011	0.000681922	0.000131226	0.00043271	0.000844355
