0.00117683	0.00142815	0.00106066	0.000973131	0.00141981	0.00153196	0.00114041	0.00103455	0.00143348	0.00168877	0.00144958	0.00111526	0.00115946	0.00152979	0.00180824	0.00173995	0.00143605	0.00117172	0.00113643	0.00132698	0.00160639	0.00184015	0.00195312	0.0019388	0.00184425	0.00171472	0.00158936	0.00149467	0.00143349	0.00141223	0.00143071	0.00148548	0.00157914	0.00170001	0.00182554	0.00191951	0.00192964	0.00181537	0.00158143	0.00129974	0.0011099	0.00114654	0.00141015	0.0017172	0.00178805	0.00150984	0.00114565	0.00110283	0.00143999	0.00168656	0.00143103	0.00103949	0.00114968	0.00154202	0.00143938	0.00099191	0.00108491	0.00145899	0.00120534	0.000868715
0.00106549	0.000870656	0.00131176	0.00146128	0.00105619	0.000993836	0.00144974	0.00160791	0.00124172	0.00102169	0.00131051	0.00169541	0.00168638	0.00133769	0.0010818	0.00118184	0.00152288	0.00182024	0.00187809	0.00170022	0.00142808	0.00120093	0.00109629	0.0011207	0.00122573	0.00136448	0.00149673	0.00159521	0.00165702	0.0016758	0.0016517	0.00158843	0.00148333	0.00134851	0.00120729	0.00109708	0.00107208	0.00117416	0.00139872	0.0016715	0.00184819	0.00178968	0.00149494	0.00115378	0.00105526	0.0013161	0.00166467	0.00167917	0.00129905	0.00101084	0.00123973	0.00160733	0.00145371	0.00100616	0.00106775	0.00148242	0.00133597	0.000896218	0.00110139	0.00138859
0.00113966	0.00140506	0.00101089	0.00091522	0.00139054	0.00150947	0.00108983	0.000975808	0.00140206	0.00167465	0.00141832	0.00105999	0.00110694	0.00150281	0.00179976	0.00172588	0.00140003	0.00111699	0.00107926	0.00128247	0.00158045	0.00182906	0.00194833	0.00193185	0.00182967	0.00169061	0.00155622	0.00145471	0.00138926	0.00136637	0.00138608	0.00144456	0.00154467	0.00167402	0.00180854	0.00190967	0.00192132	0.00180019	0.00155082	0.00124994	0.00104685	0.00108542	0.0013672	0.00169575	0.00177193	0.00147483	0.00108506	0.00103951	0.00140065	0.00166491	0.00139234	0.000974117	0.00109341	0.00151441	0.00140632	0.000931175	0.00103336	0.00143574	0.0011688	0.000814326
0.00101342	0.000802581	0.00127143	0.00142977	0.000995126	0.000926764	0.00141387	0.00158241	0.00118912	0.00095264	0.00126148	0.00167355	0.00166314	0.00128872	0.00101436	0.00112122	0.0014861	0.00180358	0.0018641	0.00167271	0.00138071	0.00113754	0.00102589	0.00105218	0.00116483	0.00131322	0.00145456	0.00155985	0.00162581	0.00164599	0.00162034	0.00155291	0.00144078	0.00129674	0.0011457	0.00102755	0.00100042	0.00110913	0.00134927	0.0016415	0.00183123	0.00176951	0.00145422	0.00108875	0.000982888	0.00126199	0.00163588	0.00165157	0.00124439	0.000935961	0.0011817	0.0015767	0.00141301	0.000935212	0.00100325	0.0014485	0.00129433	0.000827497	0.00105024	0.00136049
0.00108654	0.00136798	0.000944223	0.000839482	0.00134689	0.00147331	0.00102201	0.000898572	0.00135523	0.00164697	0.00137096	0.000985299	0.00103509	0.00145943	0.00177693	0.0016965	0.00134593	0.00104198	0.00100173	0.00121945	0.00153849	0.00180395	0.00193048	0.00191181	0.0018014	0.001652	0.00150792	0.00139919	0.00132938	0.00130507	0.00132648	0.00138945	0.00149707	0.0016362	0.00178112	0.00189058	0.00190429	0.00177579	0.00150938	0.00118713	0.00096918	0.00100992	0.0013121	0.00166493	0.00174728	0.00142903	0.0010105	0.000961756	0.0013498	0.00163382	0.00134185	0.000893327	0.00102242	0.00147509	0.00136031	0.000853522	0.000965363	0.00139854	0.00111598	0.000740996
0.000947161	0.000718455	0.00121836	0.00138657	0.000918494	0.000843088	0.00136495	0.00154475	0.00112045	0.000864914	0.00119598	0.00163829	0.00162587	0.00122208	0.000926665	0.00104119	0.00143291	0.00177298	0.00183644	0.00162986	0.00131576	0.00105499	0.000935978	0.000964948	0.0010867	0.00124642	0.0013984	0.00151173	0.00158273	0.00160481	0.00157776	0.00150593	0.00138614	0.00123194	0.00106997	0.000942925	0.000913385	0.00102954	0.00128724	0.0016015	0.00180622	0.00174121	0.00140302	0.00101026	0.000896163	0.00119597	0.0015986	0.00161583	0.00117814	0.000846847	0.00111156	0.00153733	0.00136212	0.000849957	0.000924883	0.00140406	0.00124057	0.000742836	0.000984587	0.00131974
0.00102212	0.00132162	0.000864466	0.000749179	0.00129242	0.00142685	0.000939248	0.000804577	0.00129509	0.00160797	0.00130902	0.000891874	0.000944536	0.00140083	0.00174132	0.00165318	0.00127451	0.000947077	0.000904304	0.0011388	0.00148193	0.00176666	0.00190154	0.0018806	0.00176115	0.00160041	0.00144576	0.00132926	0.00125485	0.00122926	0.00125282	0.00132107	0.00143733	0.00158768	0.00174453	0.00186363	0.00187996	0.00174343	0.00145798	0.00111166	0.00087688	0.000920031	0.00124535	0.00162591	0.00171559	0.00137367	0.000922753	0.000870534	0.00128931	0.00159599	0.00128215	0.000799404	0.000939557	0.00142796	0.0013054	0.000762591	0.000885008	0.00135223	0.00105149	0.000652941
0.000870963	0.000621843	0.00115647	0.00133547	0.000828972	0.000744974	0.00130562	0.00149758	0.00103734	0.000759454	0.00111536	0.00159157	0.00157634	0.00113873	0.00081917	0.000942459	0.00136471	0.00173036	0.00179707	0.00157325	0.00123431	0.000954019	0.000827229	0.000859831	0.000992413	0.00116543	0.00132983	0.00145256	0.00152952	0.00155398	0.00152556	0.0014489	0.00132057	0.00115492	0.000980535	0.000843311	0.000810843	0.000935268	0.00121281	0.0015522	0.00177424	0.00170587	0.00134199	0.000918361	0.000794992	0.00111858	0.00155429	0.0015737	0.00110157	0.000744468	0.00103107	0.00149207	0.00130395	0.000752824	0.000835587	0.00135309	0.00117874	0.000645858	0.000908611	0.0012711
0.000950326	0.00127003	0.000774617	0.00064672	0.00123012	0.001373	0.000843305	0.000695087	0.00122362	0.00156004	0.00123414	0.000780474	0.000836138	0.00132872	0.0016952	0.00159792	0.00118706	0.000833034	0.000787786	0.00104186	0.00141271	0.00171952	0.00186396	0.00184046	0.00171086	0.00153737	0.00137094	0.00124582	0.00116641	0.00113953	0.00116565	0.00123999	0.00136613	0.00152932	0.00169988	0.00183015	0.00184977	0.00170435	0.00139741	0.00102368	0.000769558	0.00081532	0.00116706	0.00157962	0.00167815	0.00130957	0.000821908	0.00076595	0.00122033	0.00155341	0.00121495	0.000693443	0.000846501	0.00137593	0.0012446	0.000660848	0.000795326	0.00130085	0.000979186	0.000553686
0.000788074	0.000515208	0.00108877	0.00127955	0.000728437	0.000633884	0.00123826	0.00144347	0.00094127	0.000637083	0.00102115	0.00153591	0.00151691	0.00104009	0.000692705	0.000826211	0.00128357	0.00167843	0.00174865	0.00150495	0.00113771	0.000835469	0.000700317	0.000737619	0.000883032	0.00107159	0.0012504	0.00138404	0.00146791	0.00149515	0.00146524	0.00138311	0.00124505	0.00106626	0.00087753	0.000728426	0.000692271	0.000825853	0.00112596	0.00149421	0.00173648	0.00166471	0.00127172	0.00081279	0.000678819	0.00102994	0.00150411	0.00152662	0.00101528	0.000628861	0.000941068	0.00144296	0.00124047	0.000645003	0.000737063	0.00129858	0.00111179	0.000538968	0.00082548	0.00121856
