0.029839	0.029099	0.028149	0.0266645	0.0245936	0.0222616	0.0200292	0.0179264	0.0156641	0.0129755	0.0099037	0.00675669	0.00381668	0.00110958	-0.00156561	-0.00441148	-0.00743104	-0.0104092	-0.0130599	-0.0152	-0.0168248	-0.0180558	-0.0190247	-0.0197805	-0.0202669	-0.0203647	-0.0199589	-0.0189913	-0.0174771	-0.0154919	-0.0131422	-0.0105379	-0.0077741	-0.0049266	-0.00205475	0.00079116	0.00356328	0.00621206	0.00868512	0.0109287	0.0128903	0.0145223	0.0157846	0.0166478	0.0170946	0.0171208	0.0167358	0.0159614	0.0148306	0.013385	0.0116717	0.00973984	0.00763645	0.00540381	0.0030778	0.000689178	-0.00173185	-0.00414812	-0.00650737	-0.00873745	-0.0107502	-0.0124572	-0.0137962	-0.0147588	-0.0154025	-0.0158331	-0.0161516	-0.0163873	-0.0164563	-0.0161848	-0.0154043	-0.0140695	-0.0123126	-0.010371	-0.00841563	-0.006406	-0.00411072	-0.00131008	0.00197791	0.00546806	0.00883954	0.0120277	0.0152706	0.0188246	0.0226245	0.0262745	0.0294165	0.0320725	0.0345409	0.036939
0.0193722	0.0192837	0.0188794	0.0185467	0.0183741	0.0180436	0.0171877	0.0157737	0.0140993	0.0124467	0.0107916	0.00885313	0.00639689	0.00347356	0.000387138	-0.00254157	-0.00518776	-0.00764729	-0.0100901	-0.0125847	-0.0150252	-0.0171888	-0.0188589	-0.0199244	-0.0204041	-0.0204039	-0.0200466	-0.019418	-0.0185475	-0.0174214	-0.0160109	-0.0142996	-0.0122995	-0.0100537	-0.0076306	-0.00511278	-0.00258689	-0.000135616	0.00216737	0.00425981	0.00609174	0.00762531	0.00883445	0.00970419	0.0102299	0.0104165	0.0102773	0.00983292	0.00910993	0.00814003	0.00695917	0.00560723	0.00412779	0.00256763	0.00097521	-0.000602922	-0.0021282	-0.00357828	-0.00495519	-0.0062891	-0.00763287	-0.00904373	-0.0105541	-0.0121413	-0.0137135	-0.0151279	-0.0162453	-0.0169997	-0.017443	-0.0177212	-0.0179783	-0.018235	-0.0183344	-0.0180185	-0.0171069	-0.0156469	-0.0138925	-0.0120942	-0.0102648	-0.00815005	-0.00546779	-0.00221105	0.00130273	0.00472454	0.00802211	0.0114877	0.0153569	0.0194554	0.0233102	0.0266264
0.00646949	0.00770763	0.00912679	0.0102587	0.0109251	0.0113582	0.0118433	0.0123309	0.0124501	0.0118729	0.0106203	0.00901144	0.00735024	0.00567433	0.00378282	0.00147491	-0.00123613	-0.0041039	-0.00680698	-0.00913638	-0.0110763	-0.0127485	-0.014287	-0.0157373	-0.0170316	-0.0180337	-0.0186114	-0.018692	-0.018281	-0.0174478	-0.0162936	-0.014922	-0.0134189	-0.0118475	-0.0102512	-0.00866128	-0.00710395	-0.00560495	-0.00419091	-0.00288846	-0.001722	-0.000711307	0.000130499	0.000798064	0.00129408	0.00162867	0.00181802	0.00188235	0.0018435	0.00172213	0.00153468	0.00129034	0.000988568	0.000617712	0.000155726	-0.000426077	-0.00115566	-0.00204993	-0.00310389	-0.00428399	-0.00553109	-0.0067768	-0.00797169	-0.00911499	-0.0102683	-0.0115365	-0.0130118	-0.0147024	-0.0164886	-0.0181494	-0.0194656	-0.0203475	-0.0208936	-0.0213138	-0.0217452	-0.0220982	-0.0220797	-0.0214108	-0.0200691	-0.0183196	-0.0164661	-0.0145385	-0.0122434	-0.00926888	-0.00564659	-0.00176218	0.00203654	0.00580194	0.00987108	0.0143733
-0.00494803	-0.00331428	-0.00168358	0.0002683	0.00255339	0.0047595	0.0064323	0.00748724	0.0082043	0.00885628	0.00939437	0.00949911	0.0089025	0.00764356	0.00603399	0.00440452	0.00287607	0.00133316	-0.000418232	-0.0024614	-0.00468922	-0.00686543	-0.0087569	-0.0102406	-0.0113305	-0.0121313	-0.0127635	-0.0133048	-0.0137698	-0.0141235	-0.0143124	-0.0142934	-0.0140513	-0.0136019	-0.012985	-0.0122532	-0.0114609	-0.0106561	-0.00987634	-0.00914664	-0.00848049	-0.00788143	-0.00734532	-0.00686268	-0.00642108	-0.00600729	-0.00560931	-0.00521784	-0.00482742	-0.00443674	-0.00404815	-0.00366639	-0.00329682	-0.00294385	-0.00261057	-0.0023006	-0.00202302	-0.00179996	-0.00167437	-0.00171362	-0.00200322	-0.00262718	-0.00363667	-0.00501787	-0.00667717	-0.00846153	-0.0102174	-0.0118665	-0.0134532	-0.0151192	-0.016999	-0.0190904	-0.0211953	-0.0230034	-0.0242846	-0.025051	-0.0255341	-0.0259597	-0.0262987	-0.0262355	-0.0254271	-0.0238271	-0.0217379	-0.0194965	-0.0171012	-0.0142044	-0.0105206	-0.00620374	-0.00172934	0.00261279
-0.0160356	-0.0136912	-0.010902	-0.00820312	-0.00581322	-0.00350545	-0.000991818	0.00165855	0.00403014	0.00574917	0.00681066	0.00752514	0.00818224	0.00878173	0.00906407	0.00876861	0.00786604	0.00658151	0.00522615	0.00399624	0.00288627	0.00174921	0.000431154	-0.0011196	-0.00282609	-0.00453177	-0.00607883	-0.00736922	-0.0083854	-0.00917469	-0.00981554	-0.0103847	-0.0109365	-0.0114969	-0.0120672	-0.0126327	-0.013172	-0.0136622	-0.0140828	-0.0144158	-0.0146453	-0.0147571	-0.0147374	-0.0145734	-0.0142537	-0.0137696	-0.0131159	-0.0122927	-0.0113069	-0.0101732	-0.00891589	-0.00756991	-0.00618168	-0.00480872	-0.00351749	-0.0023781	-0.0014557	-0.000798945	-0.000428389	-0.000329648	-0.000457213	-0.000752901	-0.00117699	-0.00174089	-0.00252225	-0.00364408	-0.00521419	-0.00724772	-0.00961937	-0.0120916	-0.0144254	-0.0165175	-0.0184628	-0.0204703	-0.0226653	-0.0249237	-0.0268986	-0.0282555	-0.0289344	-0.0291825	-0.0292883	-0.0292471	-0.0287092	-0.0273076	-0.0250455	-0.0223057	-0.0194296	-0.0163296	-0.0126133	-0.00811038
-0.0233905	-0.0215231	-0.0194878	-0.0169146	-0.0137637	-0.0104517	-0.00744664	-0.00482998	-0.00230317	0.000412098	0.00323531	0.00578183	0.00771106	0.00900467	0.00993372	0.0107887	0.0116356	0.012289	0.0124844	0.0120839	0.0111646	0.00995272	0.00868117	0.00747301	0.00631176	0.00509057	0.00369269	0.00205452	0.000187565	-0.00183701	-0.00392212	-0.00597704	-0.00793673	-0.00976612	-0.0114536	-0.0130002	-0.0144091	-0.0156786	-0.0167992	-0.0177537	-0.0185199	-0.0190735	-0.0193915	-0.0194558	-0.0192553	-0.0187877	-0.0180605	-0.0170912	-0.0159064	-0.0145401	-0.0130315	-0.0114214	-0.00974881	-0.00804842	-0.00634929	-0.0046768	-0.00305828	-0.0015318	-0.000155509	0.000987591	0.00179543	0.00216745	0.0020379	0.00141026	0.000372987	-0.000922522	-0.00232554	-0.00376731	-0.00531138	-0.00712505	-0.00936492	-0.0120357	-0.014927	-0.0177023	-0.0201078	-0.0221461	-0.0240511	-0.0260462	-0.0280759	-0.0297747	-0.0307466	-0.0309149	-0.0305776	-0.0300694	-0.0293619	-0.028056	-0.0258195	-0.0227894	-0.0194435	-0.0160561
-0.0291213	-0.0273385	-0.0249796	-0.0225538	-0.0202329	-0.017717	-0.0146516	-0.0110808	-0.00743903	-0.00413521	-0.00119911	0.00166403	0.00471386	0.0078872	0.0108334	0.013196	0.0148678	0.0160195	0.0169204	0.0177232	0.0183702	0.0186597	0.0183925	0.0174904	0.0160255	0.0141671	0.0120961	0.00993816	0.00774037	0.00548731	0.00313684	0.000654655	-0.00196454	-0.0046917	-0.0074697	-0.0102247	-0.0128778	-0.0153535	-0.0175849	-0.0195165	-0.0211042	-0.0223152	-0.0231279	-0.0235311	-0.0235236	-0.0231143	-0.0223214	-0.021172	-0.0197019	-0.0179552	-0.0159838	-0.0138481	-0.0116165	-0.00936546	-0.00717633	-0.00513086	-0.00330237	-0.00174424	-0.000478523	0.000510427	0.00127068	0.00186178	0.00232028	0.00262401	0.00267573	0.00232626	0.00144096	-1.55186e-05	-0.00192694	-0.00405557	-0.00616192	-0.00815232	-0.0101457	-0.0123812	-0.0150036	-0.0178844	-0.0206507	-0.0229405	-0.024685	-0.0261434	-0.0276153	-0.0290817	-0.0301502	-0.0304089	-0.0298429	-0.0288426	-0.0277503	-0.0264442	-0.0244719	-0.0216146
-0.0304119	-0.0297237	-0.0288283	-0.0272447	-0.0248507	-0.0220236	-0.0192106	-0.0164586	-0.0134213	-0.00979097	-0.00566357	-0.00147997	0.00235156	0.00575912	0.00897533	0.0122484	0.01558	0.0186979	0.0212448	0.0230042	0.0239985	0.0244203	0.024479	0.0242752	0.0237684	0.0228314	0.0213374	0.0192292	0.0165423	0.0133872	0.0099116	0.00626275	0.00256459	-0.00108948	-0.00463188	-0.00801134	-0.0111837	-0.0141063	-0.0167356	-0.0190291	-0.0209476	-0.0224588	-0.0235407	-0.0241829	-0.0243885	-0.0241736	-0.0235667	-0.0226072	-0.0213424	-0.0198251	-0.0181092	-0.0162465	-0.0142824	-0.0122534	-0.0101865	-0.00810256	-0.00602299	-0.00398089	-0.00203209	-0.000261314	0.00122356	0.00231342	0.00293403	0.00308337	0.00284877	0.00238287	0.00183442	0.0012602	0.000570909	-0.000436948	-0.00195586	-0.00401363	-0.0064046	-0.00878704	-0.0109087	-0.0127945	-0.0147183	-0.0169391	-0.0194111	-0.0217502	-0.023537	-0.0246932	-0.02554	-0.0264322	-0.027328	-0.0277817	-0.0274157	-0.0263518	-0.0250712	-0.0238286
-0.0302387	-0.0298552	-0.0288968	-0.0278345	-0.0267807	-0.0253462	-0.0230903	-0.0200126	-0.0165471	-0.0131138	-0.00973606	-0.00609787	-0.00193221	0.00266713	0.0072837	0.0114849	0.0151009	0.0182588	0.0211909	0.0240016	0.0265682	0.0286139	0.0298703	0.0302085	0.0296739	0.0284292	0.0266621	0.0245117	0.0220428	0.0192616	0.0161534	0.0127185	0.00899249	0.00505016	0.000995803	-0.00305142	-0.006972	-0.010657	-0.0140144	-0.0169723	-0.0194786	-0.0214999	-0.0230198	-0.0240369	-0.0245621	-0.0246175	-0.0242335	-0.0234482	-0.022305	-0.0208526	-0.0191446	-0.0172399	-0.0152032	-0.0131055	-0.0110219	-0.0090274	-0.00718791	-0.00554863	-0.00412206	-0.00288168	-0.00176803	-0.000712008	0.000327281	0.00132342	0.00216499	0.00268116	0.00271446	0.00221333	0.00128887	0.000181518	-0.000869878	-0.00178871	-0.00273253	-0.00399166	-0.00575468	-0.00791419	-0.0100985	-0.0119485	-0.0134217	-0.0148281	-0.0165168	-0.0184857	-0.0203235	-0.0215922	-0.022276	-0.0227875	-0.0234786	-0.0241926	-0.0244101	-0.0238572
-0.0261524	-0.0267953	-0.027332	-0.0271899	-0.0261826	-0.0246658	-0.0230746	-0.0214153	-0.0192724	-0.0162758	-0.012499	-0.00839784	-0.00440251	-0.000587362	0.00329525	0.00750121	0.0120089	0.0164892	0.0205116	0.0237933	0.0263088	0.0282187	0.029704	0.0308311	0.0315182	0.0315957	0.0309033	0.029366	0.0270196	0.0239911	0.0204548	0.0165898	0.0125523	0.00846573	0.00442388	0.000499598	-0.00324609	-0.00675823	-0.00998582	-0.0128827	-0.0154096	-0.017537	-0.0192469	-0.0205335	-0.0214039	-0.0218763	-0.021979	-0.0217483	-0.0212254	-0.020454	-0.0194764	-0.0183303	-0.0170453	-0.0156411	-0.0141274	-0.0125083	-0.0107905	-0.00899533	-0.00717161	-0.00540202	-0.00379694	-0.00247005	-0.00149867	-0.000882809	-0.000526665	-0.000265496	5.80682e-05	0.000497125	0.000941246	0.00115154	0.000897686	0.000125599	-0.000968171	-0.00204341	-0.00286211	-0.00349179	-0.00427234	-0.00552735	-0.00724758	-0.0090548	-0.0105301	-0.0116202	-0.0126978	-0.0141631	-0.0159772	-0.0176565	-0.0187825	-0.0194675	-0.0202017	-0.021222
