-0.0019454	-0.00186674	-0.00162407	-0.00160237	-0.00190374	-0.00223972	-0.0022765	-0.00200688	-0.00174101	-0.00176417	-0.00204973	-0.00230726	-0.00227809	-0.0019697	-0.00162604	-0.00149905	-0.00164382	-0.0018978	-0.00202713	-0.00190047	-0.00156262	-0.00118009	-0.000922244	-0.000865715	-0.00097102	-0.00112494	-0.00120833	-0.0011488	-0.000938746	-0.000622116	-0.000265768	6.79618e-05	0.000337932	0.000528387	0.000644197	0.000702244	0.000723065	0.000724968	0.000721099	0.000718932	0.000721233	0.000727607	0.000736056	0.00074426	0.000750484	0.000754097	0.000755729	0.000757087	0.000760441	0.000767747	0.000779348	0.000792392	0.000799272	0.00078671	0.00073628	0.000627313	0.000442765	0.000177621	-0.000152458	-0.000506383	-0.000821865	-0.00103207	-0.001093	-0.0010121	-0.000861611	-0.000760502	-0.000821778	-0.00108463	-0.00147214	-0.00181467	-0.00194554	-0.00181973	-0.00156837	-0.00142525	-0.00155296	-0.00189658	-0.00220435	-0.00223256	-0.00197413	-0.00168827	-0.00166598	-0.0019345	-0.0022091	-0.00218032	-0.00185604	-0.00157063	-0.00161299	-0.00188138	-0.00199113	-0.00174105
-0.00143162	-0.00167135	-0.00205852	-0.00219564	-0.00197724	-0.00170155	-0.00171409	-0.00202338	-0.00230993	-0.00227966	-0.00196079	-0.0016544	-0.00162886	-0.00187722	-0.00214752	-0.00217913	-0.00191489	-0.00152289	-0.00124519	-0.00121773	-0.00139397	-0.00160123	-0.00166381	-0.00150229	-0.00115785	-0.000748536	-0.000398952	-0.000185644	-0.000118339	-0.000153691	-0.000224921	-0.000270291	-0.000250371	-0.000152352	1.49605e-05	0.000230163	0.000468026	0.000705705	0.000925885	0.00111741	0.00127437	0.00139457	0.00147802	0.00152559	0.00153818	0.00151614	0.00145915	0.00136637	0.00123696	0.00107095	0.000870499	0.000641478	0.000395022	0.000148386	-7.56889e-05	-0.000252076	-0.000359445	-0.000389054	-0.000353792	-0.000293151	-0.000268864	-0.000347632	-0.000572709	-0.000934253	-0.00135553	-0.00171165	-0.00188424	-0.00183182	-0.00163348	-0.00146453	-0.00149723	-0.0017778	-0.00217006	-0.00243176	-0.00239464	-0.00211574	-0.00185582	-0.00186707	-0.00215678	-0.00245696	-0.00246706	-0.00215954	-0.00182928	-0.00179652	-0.00205355	-0.00225565	-0.00210551	-0.00170937	-0.0014654	-0.00158221
-0.00203551	-0.00191429	-0.00162116	-0.00156715	-0.00186202	-0.00219851	-0.00222014	-0.00191867	-0.00162513	-0.00164451	-0.00194836	-0.00222555	-0.00219825	-0.00187335	-0.00151142	-0.00138209	-0.0015442	-0.00182301	-0.00196684	-0.0018339	-0.0014717	-0.00105884	-0.000777474	-0.000710245	-0.000814978	-0.000970074	-0.00104745	-0.000969353	-0.000727888	-0.000370773	2.94495e-05	0.000405049	0.000711124	0.00093017	0.00106699	0.00113939	0.00116921	0.00117593	0.00117349	0.00116979	0.00116765	0.00116654	0.00116424	0.00115819	0.00114651	0.00112857	0.0011051	0.00107805	0.00105003	0.00102334	0.000998585	0.000972973	0.000938627	0.000881604	0.000782457	0.000619378	0.000374538	4.31363e-05	-0.000357278	-0.000781725	-0.0011624	-0.00142668	-0.00152668	-0.00147008	-0.00133436	-0.00124734	-0.00133032	-0.00162508	-0.00204855	-0.00241819	-0.00255506	-0.00241125	-0.00212817	-0.00195716	-0.00207282	-0.00241623	-0.00271774	-0.00271682	-0.00240683	-0.00206602	-0.00200607	-0.00225605	-0.00251166	-0.00244277	-0.00205864	-0.00171675	-0.00172533	-0.0019756	-0.00205759	-0.0017575
-0.00138408	-0.00160463	-0.00198729	-0.0021079	-0.00185346	-0.00154227	-0.00154388	-0.00186767	-0.00217156	-0.00213985	-0.00180168	-0.00147894	-0.00145912	-0.00173461	-0.00203457	-0.00207828	-0.00180338	-0.00138987	-0.00109784	-0.00107368	-0.00126753	-0.00149356	-0.00156241	-0.00138841	-0.00101598	-0.000572657	-0.000193319	3.89095e-05	0.000113025	7.54228e-05	-2.06543e-06	-5.29336e-05	-3.46959e-05	6.64179e-05	0.000240844	0.000465429	0.000712905	0.000958615	0.00118391	0.0013768	0.00153103	0.00164434	0.00171681	0.00174951	0.00174345	0.00169906	0.00161601	0.0014934	0.00133031	0.00112676	0.000885103	0.000611725	0.000318746	2.49477e-05	-0.000244904	-0.000463421	-0.000607288	-0.000666771	-0.00065549	-0.000615782	-0.000613946	-0.000721566	-0.000984799	-0.00139242	-0.00186102	-0.00225539	-0.00244764	-0.002393	-0.00217686	-0.00198816	-0.00201232	-0.00229887	-0.00270116	-0.00295885	-0.0028917	-0.00256189	-0.00225012	-0.00222738	-0.00250148	-0.00278521	-0.00275711	-0.00238867	-0.0019964	-0.00192318	-0.00216054	-0.00234001	-0.00214447	-0.00168815	-0.00139634	-0.00149128
-0.00194512	-0.00178561	-0.00144704	-0.00136894	-0.00166922	-0.00201921	-0.00203657	-0.00171139	-0.00139772	-0.00142247	-0.00175511	-0.00206117	-0.00204126	-0.00170171	-0.00132202	-0.00119221	-0.00137585	-0.00168486	-0.00184793	-0.00171182	-0.00132753	-0.000887906	-0.000590021	-0.00052378	-0.000644205	-0.000820283	-0.00091375	-0.000840611	-0.000592381	-0.000220782	0.000195574	0.000583282	0.000893716	0.00110802	0.0012316	0.00128406	0.00128945	0.00126929	0.00123915	0.00120797	0.00117924	0.0011527	0.00112621	0.00109723	0.00106386	0.00102546	0.000982847	0.000938057	0.000893788	0.000852365	0.000814244	0.000776172	0.00072939	0.000658575	0.000542481	0.000357367	8.38858e-05	-0.000283089	-0.000724377	-0.00119101	-0.00160928	-0.00190028	-0.00201199	-0.00195254	-0.00180559	-0.00170914	-0.00179391	-0.00210457	-0.00255087	-0.0029355	-0.0030654	-0.00288932	-0.00256023	-0.00234924	-0.00244436	-0.00278201	-0.00307214	-0.00303529	-0.00266531	-0.00226194	-0.0021601	-0.00239082	-0.00262779	-0.00251779	-0.00207171	-0.00167289	-0.00165107	-0.00188947	-0.00194988	-0.00160444
-0.00118966	-0.00140159	-0.00179237	-0.0019076	-0.00162522	-0.00128561	-0.00128494	-0.00163343	-0.00196349	-0.00193493	-0.00157789	-0.00123788	-0.0012243	-0.00152926	-0.00186095	-0.0019163	-0.00162747	-0.00118846	-0.000880414	-0.00086222	-0.00108073	-0.00133545	-0.00142176	-0.00124692	-0.000859159	-0.000396894	-6.67727e-06	0.000220985	0.000273901	0.00020235	8.445e-05	-7.25972e-06	-2.6175e-05	4.32107e-05	0.000191103	0.000392967	0.000619809	0.000845471	0.00105031	0.00122193	0.00135406	0.00144476	0.00149456	0.00150492	0.00147718	0.00141191	0.00130875	0.00116663	0.000984337	0.00076162	0.000500691	0.000208127	-0.0001033	-0.000413573	-0.000696167	-0.00092169	-0.00106516	-0.00111633	-0.00109029	-0.00103324	-0.0010173	-0.00112014	-0.00139168	-0.0018194	-0.00231252	-0.00272414	-0.00291558	-0.00283844	-0.00258528	-0.00236059	-0.00236464	-0.00265051	-0.00305932	-0.00330991	-0.00320822	-0.0028221	-0.00245472	-0.00239812	-0.0026604	-0.00293241	-0.00286897	-0.00244048	-0.00198775	-0.00187903	-0.00210483	-0.00226991	-0.00203497	-0.00152322	-0.00119023	-0.00127327
-0.0017568	-0.00156847	-0.00119201	-0.00109853	-0.00141487	-0.00178807	-0.00180644	-0.00145805	-0.00112294	-0.00115303	-0.00151578	-0.00185067	-0.00183418	-0.00147234	-0.0010667	-0.000931075	-0.00113507	-0.00147599	-0.00166042	-0.0015224	-0.00111719	-0.000654177	-0.000347793	-0.000296387	-0.000451766	-0.000671947	-0.00080668	-0.00076442	-0.000535598	-0.000176107	0.000228889	0.000599914	0.000884533	0.00106283	0.00114142	0.00114252	0.00109318	0.00101777	0.000934127	0.000852851	0.000778463	0.000711354	0.000649734	0.000591246	0.000534116	0.000477809	0.000423234	0.000372516	0.000328367	0.000292978	0.000266399	0.000244546	0.000217263	0.000167193	7.05064e-05	-9.93283e-05	-0.000363997	-0.000729617	-0.00117573	-0.00164938	-0.00207061	-0.00235387	-0.00244286	-0.00234679	-0.00215688	-0.00202319	-0.00208756	-0.00239802	-0.00285613	-0.00324745	-0.00336269	-0.00314663	-0.00276529	-0.00251215	-0.00259012	-0.00292985	-0.00321768	-0.00315224	-0.00272776	-0.00226812	-0.00213427	-0.00235909	-0.00259113	-0.00245095	-0.00195122	-0.00150441	-0.00146424	-0.0017048	-0.00175608	-0.00137457
-0.000936181	-0.00115122	-0.00156196	-0.00167959	-0.0013716	-0.00100311	-0.00100054	-0.0013753	-0.0017312	-0.00170051	-0.00131478	-0.000946855	-0.000931737	-0.00126187	-0.00162207	-0.00168412	-0.00137426	-0.000902911	-0.00057581	-0.000566553	-0.000818463	-0.00111429	-0.00123164	-0.00106951	-0.000680265	-0.000214649	0.000167539	0.000367556	0.000372192	0.000236648	4.67829e-05	-0.0001174	-0.000204065	-0.000195275	-0.000100712	5.38183e-05	0.000237615	0.000423045	0.000589563	0.000724479	0.000821756	0.00087999	0.000900367	0.000884983	0.000835649	0.000753205	0.000637319	0.00048672	0.000299869	7.61203e-05	-0.000182585	-0.000469637	-0.000771737	-0.00106774	-0.00132943	-0.00152553	-0.00162961	-0.0016314	-0.0015483	-0.00143166	-0.00136099	-0.00142169	-0.0016686	-0.00208825	-0.00258168	-0.00298891	-0.00315905	-0.00303978	-0.0027322	-0.00245877	-0.00243684	-0.00272332	-0.0031449	-0.00339618	-0.00326693	-0.00283118	-0.00241747	-0.00234139	-0.00261083	-0.00289109	-0.00280963	-0.00233536	-0.00183648	-0.00170966	-0.00194391	-0.00211346	-0.00185393	-0.00129867	-0.000937279	-0.00102383
-0.00155262	-0.00134143	-0.000928942	-0.000821922	-0.00115745	-0.00155526	-0.00157053	-0.00118919	-0.000821245	-0.000847703	-0.00123442	-0.00159167	-0.00156871	-0.00117165	-0.000727763	-0.000578787	-0.000801763	-0.00117745	-0.00138711	-0.00125002	-0.000826305	-0.000344413	-3.88004e-05	-1.74829e-05	-0.000228292	-0.000516141	-0.000716404	-0.000728288	-0.000540533	-0.000213517	0.000160281	0.000494576	0.00073273	0.000853811	0.000866069	0.000794899	0.000671079	0.000522413	0.000369515	0.000224983	9.46598e-05	-2.02601e-05	-0.000121092	-0.000209903	-0.000288259	-0.000356509	-0.000413569	-0.000457169	-0.000484547	-0.000493669	-0.000484997	-0.000463673	-0.00044163	-0.000438809	-0.000482332	-0.000602325	-0.000823599	-0.00115386	-0.00157162	-0.00201975	-0.00241155	-0.00265421	-0.00268709	-0.00252117	-0.0022571	-0.00205948	-0.00208343	-0.00238117	-0.0028448	-0.00324011	-0.00333896	-0.00308155	-0.0026489	-0.00236007	-0.00243476	-0.00279639	-0.00310361	-0.00302945	-0.0025682	-0.00207102	-0.00192808	-0.00217382	-0.00242759	-0.00227979	-0.001745	-0.00126853	-0.00123106	-0.00149603	-0.00155739	-0.00115401
-0.000686528	-0.000910151	-0.00134555	-0.00146496	-0.00112399	-0.000716202	-0.000702943	-0.00109769	-0.00147204	-0.00142718	-0.000996618	-0.000585147	-0.000557827	-0.000908092	-0.00129418	-0.00135901	-0.00102199	-0.000512627	-0.000165258	-0.000170634	-0.000467918	-0.000820083	-0.000983672	-0.000847557	-0.000468504	-1.13293e-05	0.000348969	0.000504264	0.000440428	0.00021871	-6.56689e-05	-0.000323693	-0.000497192	-0.000565243	-0.00053734	-0.000440778	-0.000308304	-0.000169345	-4.55882e-05	4.98703e-05	0.000111189	0.000137545	0.000130866	9.39655e-05	2.92161e-05	-6.22189e-05	-0.000180615	-0.000327431	-0.000504573	-0.00071311	-0.0009514	-0.00121279	-0.00148339	-0.00174077	-0.00195485	-0.00209226	-0.00212511	-0.00204336	-0.0018675	-0.00165534	-0.00149556	-0.0014831	-0.00167903	-0.00206914	-0.0025453	-0.00293251	-0.00306603	-0.0028893	-0.00251372	-0.00218303	-0.00213451	-0.00242939	-0.00287741	-0.00314469	-0.00300211	-0.00253065	-0.00208786	-0.00201603	-0.00232215	-0.00264148	-0.0025696	-0.00207339	-0.0015521	-0.00143443	-0.00170717	-0.00190931	-0.00164777	-0.0010674	-0.000696361	-0.000807527
