-0.000280884	-0.000237311	-3.47347e-05	-5.43623e-05	-0.000396551	-0.000774	-0.000854423	-0.000629678	-0.000406653	-0.000467746	-0.000786018	-0.00107301	-0.00107205	-0.000790851	-0.000472103	-0.000366686	-0.000530374	-0.00080319	-0.000954536	-0.000855669	-0.000552702	-0.000212477	-4.61867e-06	-6.55232e-06	-0.000180273	-0.000414331	-0.000591061	-0.000638849	-0.000549998	-0.000367543	-0.000156862	2.15518e-05	0.000128606	0.000150734	9.51249e-05	-1.88805e-05	-0.000168147	-0.000331659	-0.000493499	-0.000643423	-0.000775985	-0.000889061	-0.000982364	-0.00105623	-0.00111076	-0.00114533	-0.00115846	-0.00114801	-0.0011117	-0.00104793	-0.000957081	-0.000843055	-0.000714764	-0.00058702	-0.000479963	-0.000416132	-0.000414594	-0.000482572	-0.000606813	-0.000748836	-0.000849096	-0.000843483	-0.000690486	-0.000399546	-4.42656e-05	0.000255464	0.000385812	0.000306329	9.19438e-05	-9.02854e-05	-7.60801e-05	0.000178246	0.000541715	0.000781652	0.000736165	0.00045937	0.000200867	0.000202436	0.000471176	0.0007501	0.000750782	0.000446729	0.000121113	8.18106e-05	0.000321855	0.000510367	0.000361661	-2.2228e-05	-0.000258487	-0.000146366
-0.000325316	-0.000654007	-0.00112923	-0.0013551	-0.00122554	-0.0010351	-0.00112538	-0.00150373	-0.00185221	-0.00187839	-0.00160994	-0.00134565	-0.00135219	-0.00162334	-0.00191008	-0.00195503	-0.00170302	-0.00132258	-0.00105578	-0.00103949	-0.00122946	-0.00145625	-0.00154727	-0.00142528	-0.00113248	-0.000787005	-0.000513211	-0.000387345	-0.000418952	-0.000564498	-0.000756789	-0.000933244	-0.00105306	-0.00110151	-0.00108507	-0.00102247	-0.000936109	-0.000845896	-0.000766253	-0.000705535	-0.000667	-0.000650386	-0.00065351	-0.000673579	-0.000708131	-0.000755581	-0.000815399	-0.00088795	-0.000974001	-0.00107385	-0.00118602	-0.00130571	-0.00142321	-0.00152298	-0.00158431	-0.00158427	-0.00150387	-0.00133671	-0.00109789	-0.000828968	-0.00059352	-0.000460023	-0.000473596	-0.000626568	-0.000844774	-0.0010061	-0.000994787	-0.000771174	-0.000415137	-0.000101835	-3.24326e-06	-0.000166071	-0.000455866	-0.000632748	-0.000530065	-0.000204613	8.48638e-05	8.82355e-05	-0.000201411	-0.000517669	-0.000561674	-0.000305367	-4.05115e-05	-8.39647e-05	-0.00042702	-0.000726487	-0.000686171	-0.000410348	-0.000292971	-0.000539912
-0.00150282	-0.00152285	-0.00136842	-0.00144561	-0.00186168	-0.00231021	-0.00243614	-0.00223028	-0.0020204	-0.00210881	-0.00246727	-0.00278736	-0.00279412	-0.00249541	-0.00215116	-0.00203057	-0.00219385	-0.00246957	-0.00261007	-0.00247673	-0.00211876	-0.00171538	-0.00144911	-0.00140356	-0.00153818	-0.00173328	-0.00186242	-0.00184871	-0.00168421	-0.0014158	-0.00111464	-0.000846733	-0.000655129	-0.000555399	-0.000540748	-0.000591266	-0.000682933	-0.000793987	-0.000908123	-0.00101511	-0.0011098	-0.00119057	-0.00125767	-0.00131188	-0.00135362	-0.00138238	-0.00139662	-0.00139393	-0.00137159	-0.00132756	-0.0012618	-0.00117796	-0.00108504	-0.000998333	-0.000938836	-0.000930079	-0.000991807	-0.00113096	-0.00133238	-0.00155371	-0.00172998	-0.00179135	-0.00169252	-0.00144318	-0.0011222	-0.000858235	-0.000773319	-0.000910396	-0.00118831	-0.00142703	-0.00144986	-0.00120998	-0.000848219	-0.000614311	-0.000681636	-0.000991685	-0.00127662	-0.00127752	-0.000987224	-0.000681174	-0.000667863	-0.000975182	-0.00130014	-0.00131401	-0.0010248	-0.000786077	-0.000902483	-0.00126484	-0.00146513	-0.00129005
-0.00143717	-0.00183707	-0.00238978	-0.00267247	-0.0025713	-0.0024007	-0.00252628	-0.00295656	-0.00335171	-0.00339841	-0.00312591	-0.00285437	-0.00287011	-0.00316696	-0.00347773	-0.00352566	-0.00325083	-0.00283392	-0.0025351	-0.00250172	-0.00268624	-0.00290607	-0.00297497	-0.00280927	-0.00245423	-0.00203724	-0.00169269	-0.00150328	-0.00147982	-0.00157585	-0.00171937	-0.00184339	-0.00190449	-0.00188754	-0.00180038	-0.0016642	-0.00150416	-0.00134278	-0.00119661	-0.00107559	-0.000984086	-0.000922576	-0.000889354	-0.000881947	-0.000898122	-0.000936466	-0.000996579	-0.0010789	-0.00118417	-0.00131248	-0.00146192	-0.00162682	-0.00179611	-0.00195238	-0.00207248	-0.00213087	-0.00210624	-0.00199088	-0.00180036	-0.0015788	-0.00139414	-0.00131955	-0.00140291	-0.00163507	-0.00193514	-0.00217067	-0.00221632	-0.00202905	-0.00169476	-0.00140193	-0.00133532	-0.00154462	-0.00188462	-0.0020971	-0.00200309	-0.00166403	-0.00135801	-0.00135336	-0.00165706	-0.0019832	-0.00201178	-0.00171343	-0.00140107	-0.00141376	-0.00174187	-0.00201847	-0.00192763	-0.00158154	-0.00140109	-0.00160578
-0.0025551	-0.00260872	-0.00247278	-0.00258159	-0.00305063	-0.00355255	-0.00370716	-0.00350419	-0.00329497	-0.00340424	-0.0038024	-0.00415856	-0.00417694	-0.00386531	-0.00350276	-0.00337894	-0.00355886	-0.00385781	-0.00400842	-0.00386046	-0.00346623	-0.00301863	-0.00271454	-0.00264431	-0.00276417	-0.00294474	-0.00304919	-0.00299429	-0.00277152	-0.00243187	-0.00205281	-0.00170646	-0.00144018	-0.00127166	-0.00119437	-0.00118762	-0.00122626	-0.00128759	-0.00135482	-0.00141773	-0.00147159	-0.00151542	-0.0015502	-0.00157743	-0.00159809	-0.00161207	-0.00161799	-0.00161342	-0.00159551	-0.00156195	-0.00151255	-0.00145099	-0.00138663	-0.00133559	-0.00132006	-0.00136488	-0.00149072	-0.00170426	-0.0019882	-0.00229574	-0.00255557	-0.00269127	-0.00265304	-0.0024507	-0.00216898	-0.00194635	-0.00191395	-0.00211731	-0.0024679	-0.00277071	-0.00283475	-0.00260954	-0.00224703	-0.0020162	-0.00210336	-0.00244495	-0.00275253	-0.00274798	-0.0024243	-0.00207791	-0.00204007	-0.00234039	-0.00265386	-0.0026287	-0.00227446	-0.00197038	-0.0020425	-0.00237381	-0.00252843	-0.00227933
-0.00232618	-0.00276935	-0.00337512	-0.00369092	-0.00359443	-0.00342259	-0.00356811	-0.00404111	-0.00447714	-0.00453928	-0.00425838	-0.00397853	-0.00400817	-0.00434104	-0.00468922	-0.00475365	-0.00446869	-0.00402852	-0.00371369	-0.00368331	-0.00388593	-0.00412372	-0.00419454	-0.00400714	-0.00360993	-0.00314067	-0.00274501	-0.00251285	-0.0024562	-0.00252496	-0.0026413	-0.00273285	-0.00275288	-0.00268548	-0.00253979	-0.00233957	-0.00211295	-0.00188526	-0.00167534	-0.00149485	-0.00134939	-0.00124027	-0.00116638	-0.00112571	-0.00111646	-0.0011376	-0.00118914	-0.00127189	-0.00138686	-0.00153428	-0.00171203	-0.00191383	-0.00212739	-0.00233339	-0.00250622	-0.00261757	-0.00264367	-0.00257547	-0.00242921	-0.00225208	-0.00211706	-0.00210267	-0.00225987	-0.00257767	-0.0029673	-0.00328425	-0.00339202	-0.00324352	-0.00293143	-0.00265926	-0.0026262	-0.0028851	-0.00327829	-0.00352656	-0.00343697	-0.00307624	-0.00274454	-0.00273081	-0.00304211	-0.0033706	-0.00337258	-0.00301752	-0.00264244	-0.00261159	-0.00291441	-0.00315752	-0.0030032	-0.00257276	-0.00231744	-0.00247196
-0.00335163	-0.00340946	-0.00326377	-0.00338083	-0.00388563	-0.00442751	-0.00459787	-0.00438515	-0.00416711	-0.00429382	-0.00473409	-0.00513143	-0.00516614	-0.00484562	-0.00447055	-0.00435375	-0.00456564	-0.00490629	-0.00508565	-0.00493999	-0.00452497	-0.00404905	-0.00372555	-0.00365248	-0.00378229	-0.00397427	-0.0040794	-0.0040069	-0.00374725	-0.00335592	-0.00291738	-0.00251049	-0.00218728	-0.00196752	-0.00184469	-0.00179682	-0.0017971	-0.00182146	-0.00185227	-0.0018791	-0.00189752	-0.00190718	-0.00190987	-0.00190793	-0.00190307	-0.00189575	-0.001885	-0.00186862	-0.00184385	-0.00180845	-0.00176236	-0.00170966	-0.00166054	-0.0016324	-0.00164917	-0.00173756	-0.00191957	-0.00220185	-0.00256477	-0.00295654	-0.00329864	-0.00350704	-0.00352679	-0.0033679	-0.0031218	-0.0029382	-0.00295861	-0.00323133	-0.00365915	-0.00402967	-0.00413538	-0.00392155	-0.00355279	-0.00332006	-0.00342426	-0.00379599	-0.00412325	-0.00410613	-0.00373797	-0.00333918	-0.0032669	-0.0035527	-0.00384672	-0.00377139	-0.00333827	-0.00295573	-0.00297395	-0.00326719	-0.00336839	-0.00303537
-0.00292902	-0.00339122	-0.00403016	-0.00435994	-0.00424857	-0.0040583	-0.00421249	-0.00472301	-0.00519742	-0.00527175	-0.00497834	-0.00468833	-0.00473529	-0.00511287	-0.00550937	-0.00560006	-0.00531259	-0.00485654	-0.00453592	-0.00452346	-0.00476327	-0.00504001	-0.00513314	-0.0049425	-0.0045201	-0.00401558	-0.00358755	-0.00333408	-0.00326841	-0.00333597	-0.00345186	-0.00353705	-0.00354058	-0.00344522	-0.00326121	-0.00301487	-0.00273742	-0.00245706	-0.00219499	-0.00196457	-0.00177255	-0.001621	-0.00150938	-0.00143614	-0.00139992	-0.00140025	-0.00143767	-0.00151362	-0.00162966	-0.00178642	-0.00198188	-0.00220936	-0.0024555	-0.00269915	-0.00291216	-0.00306334	-0.00312638	-0.00309106	-0.00297464	-0.00282817	-0.0027307	-0.00276717	-0.00299223	-0.00339278	-0.00387091	-0.00426813	-0.00443498	-0.00431975	-0.00402291	-0.00376533	-0.00376269	-0.00407133	-0.00451906	-0.00480248	-0.00471252	-0.00432212	-0.00395665	-0.00392858	-0.00424496	-0.0045728	-0.00454155	-0.00411948	-0.00367113	-0.0035893	-0.00386233	-0.00406694	-0.00384093	-0.0033161	-0.0029779	-0.00307817
-0.00385431	-0.0038916	-0.00371236	-0.00381897	-0.00434732	-0.0049202	-0.00509657	-0.00486304	-0.00462721	-0.00476799	-0.00525234	-0.00569437	-0.00574681	-0.00541642	-0.00502861	-0.00492297	-0.00517632	-0.00557132	-0.00579178	-0.00565837	-0.00523067	-0.00473526	-0.00440466	-0.00434591	-0.00450714	-0.00473441	-0.0048644	-0.00479728	-0.00452218	-0.0040995	-0.00362164	-0.00317499	-0.00281672	-0.00256868	-0.00242388	-0.00235843	-0.00234316	-0.00235192	-0.00236569	-0.00237338	-0.00237059	-0.00235742	-0.00233637	-0.00231056	-0.00228245	-0.00225314	-0.00222214	-0.00218759	-0.00214695	-0.00209827	-0.00204188	-0.00198263	-0.00193198	-0.00190921	-0.00194066	-0.00205561	-0.00227799	-0.00261478	-0.00304399	-0.00350826	-0.00392095	-0.00418941	-0.00425296	-0.00412206	-0.0038962	-0.0037384	-0.0038023	-0.00413947	-0.00464257	-0.00507896	-0.005222	-0.00501208	-0.00462853	-0.00438764	-0.00450706	-0.00491035	-0.00525833	-0.00522598	-0.00480709	-0.00434958	-0.00424004	-0.00451208	-0.00478738	-0.00465893	-0.00414069	-0.00367416	-0.00363674	-0.00389265	-0.00393952	-0.00351815
-0.00322895	-0.00369145	-0.00434919	-0.00467822	-0.00453528	-0.00431116	-0.00446406	-0.00500785	-0.00551795	-0.00559913	-0.00528516	-0.00497815	-0.00504071	-0.00546657	-0.00591666	-0.0060366	-0.00574626	-0.00527314	-0.00494869	-0.00496182	-0.00525176	-0.00558287	-0.00571321	-0.00553223	-0.0050961	-0.00456836	-0.00412281	-0.00386711	-0.00381581	-0.00390889	-0.00405283	-0.00416045	-0.00417541	-0.00407848	-0.00388079	-0.00361126	-0.0033043	-0.00299108	-0.00269513	-0.00243142	-0.00220765	-0.00202648	-0.00188768	-0.00178997	-0.00173234	-0.00171475	-0.00173836	-0.00180525	-0.00191769	-0.00207686	-0.00228103	-0.00252321	-0.00278905	-0.00305551	-0.00329178	-0.00346365	-0.00354222	-0.00351626	-0.00340475	-0.0032637	-0.00317977	-0.00324586	-0.00352133	-0.00399092	-0.00454623	-0.00501262	-0.00522575	-0.00512871	-0.00483139	-0.00457508	-0.00459476	-0.00495077	-0.0054539	-0.00577253	-0.00567897	-0.00525332	-0.00485013	-0.00480882	-0.00513607	-0.0054697	-0.0054081	-0.00491819	-0.00439594	-0.00426658	-0.00451685	-0.00468913	-0.00439328	-0.00377305	-0.00335267	-0.0034031
