-0.00477682	-0.00482373	-0.00463698	-0.00475952	-0.00533943	-0.00596926	-0.00617076	-0.00592817	-0.00568307	-0.00584751	-0.0063867	-0.00688123	-0.00695229	-0.00660602	-0.00619665	-0.00609525	-0.00638666	-0.00683389	-0.0070908	-0.00696021	-0.00650654	-0.00597788	-0.00562958	-0.00557966	-0.00577154	-0.00603599	-0.00619299	-0.0061321	-0.00584083	-0.00538533	-0.00486728	-0.0043819	-0.00399226	-0.00372248	-0.00356482	-0.00349285	-0.00347431	-0.00348027	-0.00348973	-0.00349055	-0.003478	-0.00345242	-0.00341687	-0.00337513	-0.00333033	-0.00328409	-0.00323631	-0.0031854	-0.00312905	-0.00306553	-0.00299568	-0.00292529	-0.0028674	-0.0028437	-0.00288354	-0.00301944	-0.00327788	-0.00366643	-0.00416059	-0.00469667	-0.00517871	-0.00550419	-0.00560593	-0.00549526	-0.00528145	-0.00514331	-0.00524889	-0.00565357	-0.00623813	-0.0067462	-0.00692881	-0.00672073	-0.00631842	-0.00606745	-0.00620456	-0.0066448	-0.00701713	-0.00696741	-0.00648982	-0.00596375	-0.00580925	-0.0060618	-0.00631009	-0.00611336	-0.00548831	-0.00491403	-0.00479865	-0.00499469	-0.00495979	-0.00441567
-0.00398877	-0.00448425	-0.00519316	-0.00554793	-0.00539199	-0.00514839	-0.00531524	-0.00590892	-0.00646809	-0.00656154	-0.00622468	-0.00589562	-0.00597102	-0.00644528	-0.00694807	-0.00709081	-0.00678451	-0.00627794	-0.0059351	-0.00596439	-0.00629981	-0.00668232	-0.00684499	-0.00666514	-0.00620397	-0.0056416	-0.00516999	-0.00490829	-0.00487272	-0.00499681	-0.00517674	-0.00531555	-0.0053503	-0.00525923	-0.00505433	-0.00476739	-0.00443642	-0.00409592	-0.00377194	-0.00348111	-0.00323205	-0.00302778	-0.00286822	-0.00275217	-0.00267878	-0.00264833	-0.00266249	-0.00272399	-0.0028358	-0.00299969	-0.00321418	-0.00347198	-0.00375753	-0.00404564	-0.00430243	-0.00449025	-0.00457735	-0.00455151	-0.00443406	-0.00428724	-0.0042071	-0.00429629	-0.00462	-0.00516061	-0.00579748	-0.00633704	-0.00659753	-0.00651618	-0.00621418	-0.00595696	-0.00600214	-0.00641448	-0.00698459	-0.00734762	-0.00725404	-0.00679224	-0.00635051	-0.00629915	-0.00664388	-0.00698821	-0.00689438	-0.00632762	-0.00571987	-0.00553322	-0.00575204	-0.00587908	-0.00549223	-0.00474894	-0.0042175	-0.0041904
-0.00477224	-0.00475243	-0.00448406	-0.00455739	-0.005135	-0.00577445	-0.00595399	-0.00565481	-0.00535817	-0.00551506	-0.00608875	-0.00662041	-0.00669375	-0.00631383	-0.00586879	-0.00576696	-0.0061028	-0.00661593	-0.00692432	-0.00680911	-0.00634015	-0.00579105	-0.00544439	-0.00543134	-0.00568947	-0.00603091	-0.00625517	-0.00623861	-0.00596636	-0.0055112	-0.00498565	-0.00449532	-0.00411009	-0.00385644	-0.00372532	-0.00368678	-0.0037043	-0.00374514	-0.00378541	-0.0038112	-0.00381694	-0.00380284	-0.00377222	-0.00372929	-0.00367763	-0.00361922	-0.00355421	-0.00348113	-0.0033978	-0.00330278	-0.00319753	-0.00308911	-0.00299273	-0.00293325	-0.00294413	-0.00306225	-0.00331773	-0.00371947	-0.00424048	-0.00481012	-0.0053218	-0.00566179	-0.00575593	-0.00561744	-0.00536822	-0.00520701	-0.00531983	-0.00576723	-0.00641614	-0.0069822	-0.00719019	-0.00696869	-0.00653505	-0.00627	-0.00643292	-0.00692857	-0.00734792	-0.00730229	-0.00678636	-0.00621643	-0.00605153	-0.00632866	-0.00659721	-0.00637656	-0.00568631	-0.00504901	-0.00490788	-0.00510114	-0.00503945	-0.00442219
-0.00374109	-0.0041993	-0.004897	-0.00521593	-0.00498385	-0.00466153	-0.00479405	-0.00540103	-0.00597796	-0.006051	-0.00565712	-0.00527689	-0.00534747	-0.0058642	-0.0064195	-0.00658365	-0.00625667	-0.00571243	-0.00535388	-0.00541288	-0.00581715	-0.00627922	-0.00650167	-0.00634674	-0.00588139	-0.0053056	-0.00483325	-0.00459735	-0.00461602	-0.00481469	-0.00507669	-0.00529273	-0.00539148	-0.00534769	-0.005174	-0.00490538	-0.00458386	-0.00424759	-0.00392532	-0.00363525	-0.00338665	-0.00318256	-0.00302257	-0.00290515	-0.00282919	-0.00279498	-0.00280444	-0.0028608	-0.00296767	-0.00312736	-0.00333864	-0.0035938	-0.00387594	-0.00415737	-0.00440074	-0.00456455	-0.00461402	-0.00453637	-0.00435645	-0.00414496	-0.00401023	-0.00406769	-0.00439047	-0.00495888	-0.00563818	-0.00621257	-0.00648004	-0.00637166	-0.00602321	-0.00573009	-0.00577776	-0.00623664	-0.00687324	-0.00728308	-0.0071908	-0.00669509	-0.00622465	-0.00618633	-0.0065842	-0.00698059	-0.0068947	-0.00628957	-0.0056393	-0.00544871	-0.00569858	-0.00584445	-0.00542639	-0.00461753	-0.00403699	-0.00400153
-0.00442942	-0.00431907	-0.00394232	-0.00394456	-0.00450567	-0.00514251	-0.00528227	-0.00490233	-0.00453064	-0.00466452	-0.00526545	-0.00582815	-0.0058917	-0.00545968	-0.00496069	-0.00484791	-0.00522775	-0.00581205	-0.00617558	-0.00607317	-0.00558106	-0.00500368	-0.00465686	-0.00468797	-0.00502767	-0.00546544	-0.00577577	-0.00581879	-0.00557662	-0.0051301	-0.00460509	-0.00411997	-0.00375298	-0.00353353	-0.00345085	-0.00347048	-0.0035505	-0.00365318	-0.00375082	-0.003827	-0.00387478	-0.00389385	-0.00388745	-0.00385995	-0.00381508	-0.00375485	-0.00367931	-0.00358681	-0.00347498	-0.00334241	-0.00319113	-0.00302959	-0.00287558	-0.00275789	-0.00271508	-0.00278963	-0.00301632	-0.00340596	-0.00392888	-0.00450623	-0.00501886	-0.00533987	-0.00538715	-0.00517702	-0.00484765	-0.00462274	-0.00471091	-0.0051794	-0.0058787	-0.0064909	-0.00670954	-0.00645634	-0.00597441	-0.00568707	-0.00588082	-0.00644777	-0.00693329	-0.0069075	-0.00636575	-0.00576822	-0.00561967	-0.00595815	-0.00628606	-0.00607551	-0.00534942	-0.00468099	-0.00455384	-0.00478872	-0.00474115	-0.00408436
-0.0031477	-0.00355171	-0.00422525	-0.00449059	-0.00415682	-0.00372901	-0.00380801	-0.00441783	-0.00500313	-0.00503923	-0.00456477	-0.00411102	-0.00416404	-0.00472083	-0.00532924	-0.00550986	-0.00514907	-0.004551	-0.00416597	-0.00425473	-0.00473764	-0.00529263	-0.00558481	-0.00545773	-0.00498523	-0.00439176	-0.00391833	-0.00371526	-0.00380319	-0.00409763	-0.004466	-0.00478367	-0.00496876	-0.00499165	-0.00486573	-0.00462984	-0.00433092	-0.00401159	-0.00370381	-0.00342757	-0.00319271	-0.00300203	-0.00285444	-0.00274763	-0.00267989	-0.00265117	-0.00266341	-0.00272013	-0.00282542	-0.00298206	-0.00318884	-0.00343737	-0.0037089	-0.00397254	-0.00418657	-0.00430474	-0.00428858	-0.00412485	-0.00384312	-0.00352494	-0.00329437	-0.00328309	-0.00357452	-0.00414678	-0.00484806	-0.00543563	-0.00568318	-0.00551492	-0.00508532	-0.00472707	-0.00476002	-0.0052616	-0.00596903	-0.0064299	-0.00633801	-0.00580499	-0.00530851	-0.00529921	-0.00577869	-0.00625956	-0.00620948	-0.00558904	-0.00492242	-0.00476459	-0.00509131	-0.00530181	-0.00489145	-0.00405178	-0.00346115	-0.00346408
-0.0037573	-0.00353332	-0.00302073	-0.00293016	-0.00346251	-0.00408679	-0.00416944	-0.00368298	-0.0032111	-0.00330709	-0.00393094	-0.00452166	-0.0045643	-0.00406024	-0.003487	-0.00335265	-0.00377864	-0.00444315	-0.00486793	-0.00477512	-0.00424849	-0.00363041	-0.00327798	-0.00335893	-0.00379566	-0.00434955	-0.00476383	-0.0048782	-0.00467095	-0.00423297	-0.00370695	-0.00322738	-0.00288323	-0.00270763	-0.0026877	-0.00278333	-0.00294573	-0.00313081	-0.00330596	-0.00345146	-0.00355855	-0.00362607	-0.00365705	-0.00365586	-0.00362619	-0.00356992	-0.00348673	-0.0033745	-0.0032304	-0.00305286	-0.00284441	-0.00261508	-0.0023858	-0.00219022	-0.00207329	-0.00208449	-0.0022645	-0.00262655	-0.00313759	-0.00370854	-0.00420457	-0.00448248	-0.0044506	-0.00412956	-0.0036784	-0.00335248	-0.00338882	-0.00386319	-0.00460581	-0.00525755	-0.00547391	-0.0051689	-0.00461801	-0.00429713	-0.00452592	-0.00518083	-0.00575168	-0.00575887	-0.00519917	-0.00458598	-0.0044789	-0.00491667	-0.00534495	-0.00517931	-0.00444688	-0.00378102	-0.0037127	-0.00404125	-0.00405671	-0.00340158
-0.00221486	-0.00255185	-0.00319331	-0.00339094	-0.00293117	-0.0023718	-0.00238089	-0.00298846	-0.00357823	-0.00356394	-0.00298575	-0.00243636	-0.00246186	-0.00306189	-0.00372999	-0.00392545	-0.0035173	-0.00284665	-0.00242262	-0.00254218	-0.003117	-0.00378195	-0.00415513	-0.00405627	-0.00356762	-0.00294435	-0.00246187	-0.00229268	-0.00246085	-0.00286951	-0.0033659	-0.00380589	-0.00409419	-0.00419558	-0.00412444	-0.00392463	-0.0036495	-0.00334745	-0.00305462	-0.00279333	-0.0025742	-0.0023997	-0.00226786	-0.00217535	-0.00211958	-0.00209999	-0.00211844	-0.00217875	-0.00228548	-0.00244181	-0.00264646	-0.00288997	-0.003151	-0.00339439	-0.00357263	-0.00363317	-0.00353274	-0.00325739	-0.0028427	-0.00238409	-0.00202564	-0.00191974	-0.00216279	-0.00273002	-0.003448	-0.0040401	-0.00424971	-0.003993	-0.0034485	-0.0029961	-0.00299872	-0.00354245	-0.00432806	-0.0048441	-0.00474696	-0.00416509	-0.00363687	-0.0036666	-0.00425249	-0.00484639	-0.00485371	-0.00423272	-0.00356846	-0.00347606	-0.0039246	-0.0042455	-0.00388085	-0.00304442	-0.00248487	-0.00257888
-0.00277125	-0.00241491	-0.00174214	-0.00154186	-0.00204092	-0.00265117	-0.00266544	-0.00204977	-0.00145539	-0.00150431	-0.00215537	-0.00277962	-0.00279517	-0.00220002	-0.00153193	-0.00136737	-0.00184723	-0.00260803	-0.00310505	-0.00301885	-0.0024421	-0.00176496	-0.00139696	-0.00153218	-0.00208285	-0.0027747	-0.00331091	-0.00350487	-0.00332976	-0.00288938	-0.00234817	-0.00186167	-0.00153287	-0.0014	-0.00144765	-0.00162851	-0.00188503	-0.00216499	-0.00242952	-0.0026548	-0.0028298	-0.00295242	-0.00302551	-0.00305355	-0.00304032	-0.00298753	-0.00289444	-0.00275828	-0.00257557	-0.00234444	-0.00206793	-0.00175801	-0.00143948	-0.00115212	-0.000948932	-0.000888239	-0.00101806	-0.00135441	-0.00185952	-0.00243066	-0.00291245	-0.00314046	-0.00301066	-0.00254937	-0.00194246	-0.0014859	-0.00145284	-0.00192961	-0.00272046	-0.00341406	-0.00361834	-0.00323841	-0.0025913	-0.00221922	-0.00248323	-0.00323999	-0.00391046	-0.00395426	-0.00337097	-0.00274026	-0.00268905	-0.00325653	-0.00381894	-0.00372366	-0.00300368	-0.00236539	-0.00239638	-0.00286962	-0.00299649	-0.00238313
-0.000965746	-0.00123225	-0.00184493	-0.00197014	-0.00136616	-0.000654455	-0.000585402	-0.00119716	-0.00179909	-0.00172856	-0.00102675	-0.0003622	-0.000356064	-0.00101214	-0.00175639	-0.00197068	-0.00150138	-0.000735791	-0.000257629	-0.00041062	-0.00109596	-0.00189373	-0.00236146	-0.00228779	-0.00176541	-0.00108915	-0.000579213	-0.00043731	-0.000692383	-0.00123165	-0.00187619	-0.00245635	-0.00285933	-0.0030426	-0.00302206	-0.00284839	-0.00258361	-0.00228407	-0.00199174	-0.00173233	-0.00151776	-0.00135036	-0.00122723	-0.00114389	-0.00109684	-0.00108502	-0.00111028	-0.00117689	-0.00129008	-0.00145355	-0.00166581	-0.00191574	-0.00217843	-0.0024127	-0.00256301	-0.00256815	-0.0023781	-0.00197758	-0.00140969	-0.000787705	-0.000281569	-7.02892e-05	-0.000266596	-0.000841356	-0.00159244	-0.00219888	-0.00236487	-0.00199662	-0.00130411	-0.000728123	-0.000686627	-0.00127635	-0.00215143	-0.00272579	-0.00260956	-0.00195367	-0.00137364	-0.00144104	-0.00214954	-0.00287543	-0.00294781	-0.00232341	-0.00166307	-0.00165577	-0.00226192	-0.0027301	-0.00243832	-0.00162809	-0.00113305	-0.00136796
-0.00151916	-0.00102101	-0.000171141	0.000145989	-0.000329005	-0.000938392	-0.00088389	-0.000122493	0.000611325	0.000609553	-8.62401e-05	-0.000762226	-0.000751704	-4.72774e-05	0.000737512	0.000938745	0.000389813	-0.000493216	-0.00108009	-0.000997041	-0.000347531	0.000416619	0.000817235	0.000625178	-5.91241e-05	-0.000914889	-0.00159254	-0.00187052	-0.00171503	-0.00124695	-0.000659762	-0.000137302	0.000198334	0.000301747	0.000191362	-7.62446e-05	-0.000432089	-0.000813402	-0.00117325	-0.00148262	-0.00172783	-0.0019059	-0.00201979	-0.00207446	-0.0020741	-0.00202046	-0.00191238	-0.00174636	-0.00151811	-0.00122531	-0.000871606	-0.000471384	-5.44019e-05	0.000331667	0.000623362	0.000751013	0.000657333	0.000323227	-0.000206455	-0.000810052	-0.00130411	-0.00149542	-0.00126321	-0.000641096	0.000149695	0.000760058	0.000869914	0.00037987	-0.000479651	-0.00122905	-0.0014149	-0.000931843	-0.000151431	0.000298418	3.95374e-06	-0.000865813	-0.00164436	-0.00171542	-0.00108379	-0.00041375	-0.000416834	-0.00113232	-0.00185008	-0.00183392	-0.00112548	-0.00052191	-0.00068	-0.00133981	-0.00161692	-0.00107408
0.000531619	0.000324174	-0.000280206	-0.000342607	0.000414586	0.00129184	0.00143597	0.000797565	0.000160074	0.000283066	0.00112542	0.001923	0.00195834	0.00122111	0.000371491	0.00012793	0.00067455	0.00156496	0.00211802	0.0019279	0.00110608	0.000144178	-0.000435045	-0.000378382	0.000208186	0.000977073	0.00154781	0.00167894	0.00133436	0.000647784	-0.000166791	-0.000905407	-0.00143162	-0.00169322	-0.00170837	-0.00153741	-0.0012546	-0.00092757	-0.000606726	-0.000322898	-9.02356e-05	8.86937e-05	0.000217627	0.00030222	0.000346936	0.000353251	0.000319094	0.000239441	0.000108081	-7.93302e-05	-0.000320868	-0.00060301	-0.000895524	-0.00114864	-0.00129541	-0.00126222	-0.00098931	-0.000459068	0.000275771	0.00107827	0.00174412	0.00205917	0.0018896	0.0012715	0.00044653	-0.000204384	-0.000332992	0.000167469	0.00104477	0.00177747	0.00187553	0.00122916	0.000245971	-0.000390906	-0.000232773	0.000538699	0.00120745	0.0011156	0.000275937	-0.000591584	-0.00072042	-6.733e-05	0.000610021	0.000529997	-0.000256335	-0.000894548	-0.000684345	9.71046e-05	0.000511166	9.70751e-05
