-0.00140169	-0.00135004	-0.00113644	-0.00114406	-0.0014741	-0.00183847	-0.00190397	-0.00166301	-0.00142441	-0.00147234	-0.00178019	-0.00205856	-0.00204989	-0.001762	-0.00143858	-0.00133141	-0.00149614	-0.00177158	-0.0019255	-0.00182785	-0.00152416	-0.00118115	-0.000968343	-0.000962644	-0.00112507	-0.00134294	-0.00149743	-0.00151609	-0.0013908	-0.00116457	-0.000903002	-0.000666982	-0.000496057	-0.000404308	-0.000385127	-0.000419849	-0.000486123	-0.000563839	-0.000638092	-0.000699739	-0.000744496	-0.000771427	-0.000781432	-0.000776005	-0.000756345	-0.000722852	-0.000674981	-0.000611416	-0.00053057	-0.000431442	-0.00031488	-0.00018513	-5.13446e-05	7.15316e-05	0.000163333	0.000201607	0.000167507	5.41953e-05	-0.000124495	-0.000329297	-0.000499703	-0.000570539	-0.000499268	-0.000294472	-2.91369e-05	0.000177292	0.000211481	3.3812e-05	-0.000279447	-0.000559504	-0.000640379	-0.00047725	-0.00020078	-4.38275e-05	-0.00016822	-0.000518887	-0.000844477	-0.000901579	-0.000682579	-0.000445197	-0.000478812	-0.000809787	-0.00115353	-0.00120071	-0.000958293	-0.000758643	-0.000888794	-0.0012464	-0.00144712	-0.00128954
-0.00105662	-0.00133935	-0.00176877	-0.00194793	-0.0017711	-0.00153492	-0.00158337	-0.00192458	-0.00223993	-0.00223627	-0.00194189	-0.00165719	-0.00165017	-0.00191452	-0.00219987	-0.00224729	-0.00200077	-0.00162885	-0.00137379	-0.00137206	-0.00157817	-0.0018208	-0.00192548	-0.00181351	-0.00152623	-0.00118134	-0.000902862	-0.000766655	-0.000781733	-0.000903966	-0.00106564	-0.00120386	-0.0012778	-0.00127301	-0.0011965	-0.00106777	-0.000910145	-0.000744577	-0.000586614	-0.000445791	-0.00032658	-0.000229951	-0.000154951	-9.99915e-05	-6.3777e-05	-4.58289e-05	-4.66462e-05	-6.75265e-05	-0.000110056	-0.000175222	-0.00026211	-0.000366303	-0.000478315	-0.000582686	-0.000658578	-0.000682825	-0.000636057	-0.000511424	-0.00032358	-0.000113607	5.53583e-05	0.00011536	2.19654e-05	-0.000216175	-0.000523577	-0.000776572	-0.000857856	-0.000726566	-0.000461912	-0.000238841	-0.000229142	-0.000478838	-0.000852051	-0.00110708	-0.00107586	-0.000814846	-0.000583428	-0.000632434	-0.000968488	-0.00132378	-0.00139798	-0.00116286	-0.000911463	-0.000962133	-0.00130625	-0.00159928	-0.00154392	-0.00124513	-0.00109883	-0.00131206
-0.0018257	-0.00176195	-0.00152471	-0.00152293	-0.00186538	-0.00224532	-0.00230707	-0.00204225	-0.00178082	-0.00182696	-0.0021527	-0.00244844	-0.00243796	-0.00212894	-0.00178203	-0.00166698	-0.0018435	-0.00213842	-0.00230193	-0.0021936	-0.00186164	-0.00148475	-0.00124501	-0.00122512	-0.00138317	-0.00159783	-0.0017411	-0.00173491	-0.00157058	-0.00129468	-0.000978324	-0.000687668	-0.000465982	-0.000329127	-0.000270678	-0.000271211	-0.000307324	-0.000358022	-0.000407906	-0.000447772	-0.000473609	-0.000484967	-0.000483304	-0.000470631	-0.000448548	-0.000417687	-0.00037755	-0.000326696	-0.000263279	-0.000185981	-9.53789e-05	4.37479e-06	0.000103913	0.000187692	0.000234602	0.000221123	0.000127681	-5.22958e-05	-0.000303059	-0.000581438	-0.000821414	-0.000952041	-0.000926899	-0.000754773	-0.000513886	-0.000332462	-0.000332046	-0.000554769	-0.000918137	-0.00124039	-0.00134319	-0.00117868	-0.000887591	-0.000720129	-0.000849898	-0.00121769	-0.00155413	-0.00159892	-0.00134474	-0.00106818	-0.00107915	-0.00140576	-0.00174387	-0.00176351	-0.00147302	-0.00122778	-0.00133411	-0.00168262	-0.00186378	-0.00166359
-0.00133627	-0.00162235	-0.00206622	-0.00224444	-0.00204385	-0.00178139	-0.00182524	-0.00218477	-0.00251924	-0.00251438	-0.00219979	-0.00189702	-0.00189346	-0.00218247	-0.00249506	-0.00255245	-0.0022935	-0.0018986	-0.00162786	-0.00162802	-0.00185	-0.00210907	-0.00221681	-0.00208792	-0.0017666	-0.00137968	-0.0010611	-0.000893051	-0.000885635	-0.000991598	-0.0011382	-0.0012579	-0.00130703	-0.0012705	-0.00115644	-0.000986591	-0.000786802	-0.000580413	-0.000384884	-0.000211143	-6.45928e-05	5.32117e-05	0.000142869	0.000205737	0.000242946	0.00025483	0.000240762	0.000199346	0.000128977	2.87952e-05	-9.99009e-05	-0.000251928	-0.000416535	-0.000576429	-0.000708439	-0.000786838	-0.000789987	-0.000709784	-0.000561383	-0.000388504	-0.000258684	-0.00024462	-0.000393548	-0.000695366	-0.0010679	-0.00137715	-0.00149627	-0.00138111	-0.00111707	-0.000892629	-0.000892608	-0.00116624	-0.00156707	-0.00183527	-0.00179069	-0.00149476	-0.00122663	-0.00125575	-0.00158915	-0.00193978	-0.00198641	-0.00169982	-0.0013946	-0.00141168	-0.00174175	-0.00201663	-0.00191937	-0.00156297	-0.00137049	-0.00156261
-0.00204122	-0.00195362	-0.00168252	-0.00166551	-0.00201977	-0.00241757	-0.00247785	-0.00219098	-0.00191027	-0.00196213	-0.00231682	-0.00264176	-0.00263945	-0.00231709	-0.00195422	-0.00184085	-0.00204121	-0.00236862	-0.00255331	-0.00244308	-0.00208916	-0.00168399	-0.00142405	-0.00139884	-0.00156322	-0.00178618	-0.00192927	-0.00190805	-0.00171321	-0.00139537	-0.00103188	-0.000694884	-0.000431782	-0.000260328	-0.000174119	-0.000152641	-0.000171047	-0.000207077	-0.000244515	-0.000273837	-0.00029112	-0.000296265	-0.000291194	-0.000278374	-0.000259756	-0.000236178	-0.000207172	-0.000171171	-0.000126087	-7.03304e-05	-4.2877e-06	6.78481e-05	0.000136297	0.000184651	0.000190525	0.000128995	-2.05197e-05	-0.000264445	-0.000584973	-0.000934583	-0.00124104	-0.00142688	-0.00144132	-0.00129344	-0.00106752	-0.000901811	-0.000927219	-0.00118869	-0.00159657	-0.00195431	-0.0020695	-0.0018909	-0.00157072	-0.00137883	-0.00150213	-0.00187668	-0.00221277	-0.00223112	-0.00192488	-0.00159204	-0.00156564	-0.00187579	-0.00219646	-0.00217473	-0.00182064	-0.00151552	-0.00158722	-0.0019186	-0.00207209	-0.00181987
-0.00141435	-0.00169863	-0.00215548	-0.00233166	-0.00210541	-0.00181606	-0.00185875	-0.00224407	-0.00260616	-0.00260662	-0.00227622	-0.00196014	-0.00196762	-0.0022916	-0.00264201	-0.00271746	-0.00245096	-0.00203637	-0.00175431	-0.00176339	-0.0020107	-0.00229636	-0.00241618	-0.00227739	-0.00192759	-0.00150418	-0.00115259	-0.000962309	-0.000944732	-0.00104897	-0.00119638	-0.00131392	-0.00135443	-0.00130181	-0.00116523	-0.000968675	-0.000740616	-0.000506806	-0.000286589	-9.21868e-05	7.02212e-05	0.000198675	0.000293598	0.000356279	0.000387804	0.000388439	0.000357455	0.00029334	0.000194407	5.98453e-05	-0.000108751	-0.000305497	-0.000518391	-0.000728262	-0.000909502	-0.00103369	-0.00107685	-0.0010297	-0.000908231	-0.000759457	-0.000656199	-0.000676796	-0.000871851	-0.0012297	-0.00166054	-0.00201861	-0.00216617	-0.00205537	-0.00177874	-0.00154025	-0.00153956	-0.00182943	-0.00225129	-0.00252457	-0.00245539	-0.00211087	-0.00179262	-0.00179107	-0.00211362	-0.0024514	-0.00245961	-0.002108	-0.00173556	-0.00170859	-0.00201693	-0.0022659	-0.00211664	-0.00169131	-0.00144336	-0.00160873
-0.00208274	-0.00196706	-0.00165811	-0.0016254	-0.00199545	-0.0024167	-0.00247922	-0.00217162	-0.00187331	-0.0019357	-0.00232706	-0.00268875	-0.00269893	-0.00236422	-0.0019857	-0.00187658	-0.00210656	-0.00247373	-0.00268571	-0.00257695	-0.00220233	-0.00177022	-0.00149391	-0.00147091	-0.00165261	-0.00189688	-0.00205331	-0.00203003	-0.00181693	-0.00146916	-0.00107115	-0.000701719	-0.000412832	-0.000224138	-0.00012893	-0.000105073	-0.000125666	-0.000166595	-0.000210313	-0.000246555	-0.000271156	-0.000284108	-0.000287597	-0.000284384	-0.000276654	-0.000265353	-0.000249981	-0.00022881	-0.000199524	-0.000160315	-0.000111509	-5.75546e-05	-8.96101e-06	1.6567e-05	-5.14537e-06	-0.000100992	-0.000293063	-0.000587956	-0.000965814	-0.00137439	-0.00173456	-0.0019616	-0.00199997	-0.00185936	-0.00163121	-0.00146555	-0.00150415	-0.0017952	-0.0022408	-0.00262736	-0.00274632	-0.00254259	-0.00218149	-0.00195532	-0.002066	-0.00244398	-0.00277616	-0.00276161	-0.00239401	-0.00199559	-0.00192549	-0.00221586	-0.00251577	-0.00244639	-0.00201975	-0.0016464	-0.00167838	-0.00198965	-0.00211124	-0.00179997
-0.00134399	-0.00162769	-0.00210129	-0.00227773	-0.00202517	-0.00170795	-0.00175155	-0.0021679	-0.00256262	-0.00256977	-0.00222129	-0.0018893	-0.00190811	-0.00227048	-0.00266244	-0.0027569	-0.00248027	-0.00204212	-0.00174688	-0.00176719	-0.00204607	-0.0023664	-0.00250592	-0.00236333	-0.00199021	-0.00153623	-0.00116013	-0.000959899	-0.000948335	-0.00107017	-0.00123969	-0.00137716	-0.00143103	-0.00138366	-0.00124506	-0.00104144	-0.000803924	-0.000560693	-0.000332898	-0.000133888	2.96051e-05	0.00015548	0.000244245	0.000297357	0.000316051	0.000300656	0.000250411	0.00016369	3.8678e-05	-0.000125479	-0.000326994	-0.000559373	-0.000809414	-0.00105606	-0.0012712	-0.00142365	-0.0014871	-0.00145133	-0.00133373	-0.00118559	-0.00108629	-0.0011211	-0.00134486	-0.00174437	-0.00222121	-0.00261613	-0.00277899	-0.00265781	-0.00235354	-0.00208806	-0.00207808	-0.00238034	-0.00282206	-0.00309869	-0.00300053	-0.00260113	-0.00222763	-0.00219427	-0.00250851	-0.00283629	-0.00280583	-0.00238568	-0.00194237	-0.00187082	-0.00215963	-0.00238397	-0.00218023	-0.00168097	-0.00137385	-0.00151177
-0.00201546	-0.00187103	-0.00152193	-0.00147357	-0.00186296	-0.0023115	-0.00237626	-0.00204366	-0.0017228	-0.00179378	-0.00222285	-0.00262173	-0.00264089	-0.00228635	-0.00188415	-0.00177461	-0.00203412	-0.00244362	-0.00268482	-0.00257693	-0.00217917	-0.00171856	-0.0014281	-0.00141482	-0.00162615	-0.00190703	-0.00209302	-0.00208342	-0.00186694	-0.00150383	-0.00108651	-0.000701376	-0.000405413	-0.000220159	-0.000138184	-0.000135066	-0.000181095	-0.000249578	-0.000321014	-0.000383893	-0.000433413	-0.000469354	-0.000493928	-0.00051	-0.000519832	-0.00052435	-0.000522927	-0.000513615	-0.000493848	-0.000461659	-0.000417449	-0.000366177	-0.000319476	-0.000296894	-0.000325076	-0.000433626	-0.000646832	-0.000971935	-0.00138711	-0.00183502	-0.0022289	-0.00247599	-0.00251558	-0.0023585	-0.00210496	-0.00191897	-0.00195518	-0.00226568	-0.00274299	-0.00315376	-0.00327067	-0.00303422	-0.00262489	-0.00236073	-0.00246074	-0.00284855	-0.00318381	-0.0031405	-0.00271273	-0.00225035	-0.002142	-0.00242177	-0.00270995	-0.00259801	-0.0021002	-0.00166013	-0.00165698	-0.00195442	-0.00204783	-0.00167672
-0.00119125	-0.00147721	-0.00197175	-0.0021492	-0.00186602	-0.00151486	-0.00155591	-0.00200287	-0.00242892	-0.00243661	-0.00205932	-0.00170033	-0.00172324	-0.00212109	-0.00255269	-0.00266147	-0.00236638	-0.0018954	-0.00158095	-0.00161234	-0.00192811	-0.00229126	-0.00245843	-0.00231829	-0.00192696	-0.00144845	-0.00105704	-0.00086057	-0.000873343	-0.00103472	-0.00125039	-0.00143237	-0.0015236	-0.00150427	-0.00138501	-0.00119426	-0.000965968	-0.000730814	-0.000511749	-0.000323135	-0.000172049	-6.04802e-05	1.24339e-05	4.8567e-05	4.95005e-05	1.57743e-05	-5.33343e-05	-0.000159552	-0.000304874	-0.000490286	-0.000713908	-0.000968717	-0.00124033	-0.00150576	-0.00173426	-0.00189179	-0.00194968	-0.00189706	-0.0017535	-0.00157577	-0.00145151	-0.00147461	-0.00170532	-0.00212895	-0.00263728	-0.00305554	-0.00321929	-0.00307203	-0.00272475	-0.00242039	-0.00239557	-0.00271145	-0.00317853	-0.0034642	-0.00334026	-0.0028876	-0.00246274	-0.00240698	-0.00272739	-0.00306046	-0.00300309	-0.00252227	-0.00201591	-0.00191127	-0.0021951	-0.00240782	-0.00215754	-0.00158858	-0.0012273	-0.00134565
